鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南港區,建物,臺北市南港區園區街48號11樓,0.0,住,,,1100202,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000414,187.89,4,2,2,有,無,有,50000,266,坡道平面,33.87,0,,RPUNMLQJKHGGFDA67CC
信義區,建物,臺北市信義區忠孝東路五段410號10F,13.3,商,,,1100108,土地0建物1車位0,十層,18,辦公商業大樓,見使用執照,鋼筋混凝土造,0860121,175.13,0,0,0,無,無,有,75000,428,,0.0,0,,RPVNMLQJKHGGFDA77CC
信義區,建物,臺北市信義區虎林街132巷24號,79.5,住,,,1100113,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.92,0,0,0,無,無,有,50000,569,,0.0,0,,RPWNMLQJKHGGFDA87CC
南港區,建物,臺北市南港區東明街84號二樓,0.0,住,,,1100131,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700703,84.13,2,2,1,有,無,有,19000,226,,0.0,0,台北市都發局社會住宅包租代管第2期計畫,RPXNMLQJKHGGFDA97CC
中山區,建物,臺北市中山區林森北路351號18樓,0.0,商,,,1100122,土地0建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101,258.36,3,2,3,有,無,有,105000,406,,0.0,0,,RPQNMLQJKHGGFCA17CC
中山區,建物,臺北市中山區新生北路二段58巷17號4樓,0.0,商,,,1100129,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,104.43,3,2,2,有,無,有,37000,354,,0.0,0,,RPSNMLQJKHGGFCA37CC
中山區,建物,臺北市中山區民權東路三段12號12樓之1,0.0,商,,,1100129,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,175.76,3,2,2,有,無,有,70000,398,,0.0,0,,RPTNMLQJKHGGFCA47CC
中山區,建物,臺北市中山區中山北路二段128巷6弄5號8樓之5,0.0,商,,,1100125,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0660328,39.260000000000005,1,0,1,有,無,有,18000,458,,0.0,0,,RPWNMLQJKHGGFCA77CC
中山區,建物,臺北市中山區長春路247號4樓之8,0.0,商,,,1100122,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,50.69,2,1,1,有,無,有,30000,592,,0.0,0,,RPOOMLQJKHGGFCA07CC
中山區,建物,臺北市中山區林森北路121號4樓之11,0.0,商,,,1100120,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971215,29.799999999999997,0,0,0,無,有,有,18500,621,,0.0,0,,RPPOMLQJKHGGFCA17CC
中山區,建物,臺北市中山區林森北路452號11樓之7,0.0,商,,,1100127,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981106,47.13,2,1,1,有,有,有,25000,530,,0.0,0,,RPQOMLQJKHGGFCA27CC
中山區,建物,臺北市中山區新生北路二段74號8樓之3,0.0,商,,,1100127,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0610402,33.76,0,0,0,無,無,有,14000,415,,0.0,0,,RPQNMLRJKHGGFCA27CC
中山區,建物,臺北市中山區林森北路409號6樓之10,0.0,商,,,1100124,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710531,75.39,2,2,1,有,有,有,26500,352,,0.0,0,,RPRNMLRJKHGGFCA37CC
中山區,建物,臺北市中山區雙城街19巷8號2樓之10,0.0,商,,,1100125,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,68.23,2,1,1,有,有,有,34000,498,,0.0,0,,RPSNMLRJKHGGFCA47CC
中山區,建物,臺北市中山區錦州街50號9樓之28,0.0,商,,,1100126,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,26.49,0,0,0,無,有,有,12000,453,,0.0,0,,RPTNMLRJKHGGFCA57CC
中山區,建物,臺北市中山區中山北路一段83巷5號4樓之19,0.0,商,,,1100126,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670116,41.32,0,0,0,無,無,有,20000,484,,0.0,0,,RPUNMLRJKHGGFCA67CC
松山區,建物,臺北市松山區光復北路4號2樓,0.0,商,,,1100127,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780216,60.96,3,1,2,有,有,有,39000,640,,0.0,0,,RPPNMLRJKHGGFDA27CC
大同區,建物,臺北市大同區雙連街53巷6號3樓,0.0,商,,,1100127,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,加強磚造,,84.33,0,0,0,無,無,有,22000,261,,0.0,0,,RPPNMLRJKHGGFBA07CC
大同區,建物,臺北市大同區承德路一段32號12樓,0.0,商,,,1100122,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701217,82.27000000000001,1,2,1,有,無,有,27000,328,,0.0,0,,RPQNMLRJKHGGFBA17CC
大同區,建物,臺北市大同區延平北路二段247巷3之6號四樓,0.0,商,,,1100203,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670204,72.4,3,1,1,有,無,有,16000,221,,0.0,0,,RPUNMLSJKHGGFBA67CC
中正區,車位,臺北市中正區博愛路49號7樓之1,0.0,商,,,1100128,土地0建物0車位1,,,其他,,,,40.34,0,0,0,有,無,有,5000,,升降機械,40.34,5000,,RPVNMLSJKHGGFBA77CC
中正區,建物,臺北市中正區新生南路1段140巷13號3樓,0.0,住,,,1091225,土地0建物1車位0,三層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,,20.0,0,0,0,無,無,無,11000,550,,0.0,0,套房出租,RPPOMLSJKHGGFBA27CC
中正區,建物,臺北市中正區中華路一段85巷6號,0.0,商,,,1100113,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,25.56,1,0,1,有,無,有,14300,559,,0.0,0,此為分租套房，房號303，第3層分成3間，一間平均面積為25.56平方公尺,RPSOMLSJKHGGFBA57CC
中正區,建物,臺北市中正區延平南路160之2號,0.0,商,,,1100122,土地0建物0車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,,26.24,1,0,1,有,無,有,12800,488,,0.0,0,此為分租套房，房號402，第4層分成3間，一間平均面積為26.24平方公尺,RPVOMLSJKHGGFBA87CC
大同區,建物,臺北市大同區酒泉街10巷27號2樓之1,0.0,商,,,1100115,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,157.09,3,2,2,有,有,有,58248,371,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPPMLSJKHGGFBA37CC
信義區,建物,臺北市信義區信義路五段115號19樓,0.0,其他,,,1100207,土地0建物1車位0,十九層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980702,70.78999999999999,1,1,1,有,無,有,29000,410,,0.0,0,續租。；,RPVNMLSJKHGGFDA97CC
信義區,建物,臺北市信義區松德路３０３號,0.0,住,,,1100115,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730810,95.45,1,1,1,有,無,無,49000,513,,0.0,0,房屋用途做辦公室使用。租金含稅。,RPWNMLSJKHGGFDA08CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100119,土地0建物0車位0,二層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,,30.64,1,0,1,有,無,有,12000,392,,0.0,0,此為分租套房，第2層分成32間，一間平均面積為30.64平方公尺,RPOOMLSJKHGGFDA37CC
南港區,建物,臺北市南港區重陽路462號2樓之2,0.0,住,,,1100128,土地0建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,213.42000000000002,3,2,2,有,無,有,91747,430,坡道平面,0.0,0,,RPSOMLSJKHGGFDA77CC
松山區,建物,臺北市松山區復興北路201號5樓,0.0,商,,,1100203,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730718,104.84,4,1,0,有,有,有,47250,451,,0.0,0,,RPPPMLSJKHGGFDA57CC
松山區,建物,臺北市松山區慶城街73號16+17樓,56.31,住,,,1091224,土地0建物1車位1,見其他登記事項,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0761230,512.53,3,3,3,有,無,有,200200,391,坡道平面,36.95,0,,RPQPMLSJKHGGFDA67CC
信義區,建物,臺北市信義區基隆路2段189號13樓之13,0.0,商,,,1100125,土地0建物1車位0,十三層,21,辦公商業大樓,見使用執照,鋼筋混凝土造,0860221,68.55,0,0,0,無,有,有,31858,465,,0.0,0,,RPTPMLSJKHGGFDA97CC
松山區,建物,臺北市松山區南京東路5段343號2樓之6,0.0,商,,,1100125,土地0建物1車位0,二層,11,辦公商業大樓,見使用執照,鋼筋混凝土造,0910612,105.96,2,1,0,有,有,有,34134,322,,0.0,0,,RPUPMLSJKHGGFDA08CC
南港區,建物,臺北市南港區忠孝東路6段491號3樓,0.0,工,,,1100122,土地0建物0車位0,三層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,,33.54,1,0,1,有,無,有,9300,277,,0.0,0,此為分租套房，房號314，第3層分成17間，一間平均面積為33.54平方公尺,RPVPMLSJKHGGFDA18CC
信義區,建物,臺北市信義區光復南路421巷2之1號,0.0,住,,,1100128,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070814,80.2,0,0,0,無,有,無,63000,786,,0.0,0,,RPPQMLSJKHGGFDA67CC
信義區,建物,臺北市信義區莊敬路448號,0.0,商,,,1100208,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,76.39,0,0,0,無,無,無,77360,1013,,0.0,0,,RPQQMLSJKHGGFDA77CC
內湖區,建物,臺北市內湖區內湖路一段323巷4弄1號三樓,0.0,住,,,1100125,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700511,26.68,1,0,1,有,無,有,10000,375,,0.0,0,此為分租套房，第3層共分成5間，一間平均面積約為26.68平方公尺。,RPXNMLSJKHGGFCA08CC
中山區,建物,臺北市中山區北安路５３７之１號,0.0,住,,,1100119,土地1建物0車位0,一層,3,店面(店鋪),住家用,加強磚造,0581231,63.54,1,1,1,有,無,無,70000,1102,,0.0,0,含稅。,RPROMLSJKHGGFCA57CC
中山區,建物,臺北市中山區雙城街13巷11號5樓之2,0.0,商,,,1100118,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,131.28,3,2,2,有,有,有,66000,503,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPTOMLSJKHGGFCA77CC
中山區,建物,臺北市中山區民生東路一段２７巷１１號二樓之３,0.0,商,,,1100122,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0891026,52.2,2,1,1,有,有,有,25000,479,,0.0,0,房屋用途做工作室使用。,RPUOMLSJKHGGFCA87CC
中山區,建物,臺北市中山區林森北路363號10樓之6,0.0,商,,,1100122,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,2,1,有,有,有,57000,856,,0.0,0,含管理費、稅金或水電等費用。；,RPQPMLSJKHGGFCA57CC
中山區,建物,臺北市中山區吉林路428號,0.0,住,,,1100116,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0580410,24.95,1,0,1,有,無,無,15000,601,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為24.95平方公尺。,RPTPMLSJKHGGFCA87CC
中山區,建物,臺北市中山區南京東路二段140號四樓,0.0,商,,,1100115,土地0建物0車位0,四層,8,套房(1房1廳1衛),商業用,鋼筋混凝土造,0601210,33.589999999999996,1,0,1,有,無,無,15000,447,,0.0,0,此為分租套房，第四層共分成8間，一間平均面積約為33.59平方公尺。,RPUPMLSJKHGGFCA97CC
中山區,建物,臺北市中山區林森北路587號13樓之2,0.0,商,,,1100123,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.94,1,2,1,有,有,有,60000,667,,0.0,0,含管理費、稅金或水電等費用。；,RPWPMLSJKHGGFCA18CC
中山區,建物,臺北市中山區林森北路349號12樓,0.0,商,,,1100126,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101,68.52,1,2,1,有,有,有,60000,876,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPQMLSJKHGGFCA57CC
中山區,建物,臺北市中山區中山北路1段105巷12號4樓之1,0.0,商,,,1100110,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060110,115.58000000000001,2,2,2,有,有,有,74800,647,,0.0,0,含管理費、稅金或水電等費用。；,RPQQMLSJKHGGFCA67CC
中山區,建物,臺北市中山區撫順街２１之１號,0.0,商,,,1100120,土地1建物0車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0931203,200.7,0,0,0,無,有,無,80000,399,,0.0,0,含增建或未登記建物。；租金含稅。,RPRQMLSJKHGGFCA77CC
中山區,建物,臺北市中山區撫順街15號5樓,0.0,商,,,1100128,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,111.96000000000001,2,2,2,有,有,有,60000,536,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPTQMLSJKHGGFCA97CC
中山區,建物,臺北市中山區敬業一路１２８巷４１號四樓之９,0.0,商,,,1100122,土地0建物1車位0,四層,7,其他,商業用,鋼筋混凝土造,0960912,37.86,0,1,1,有,有,有,20000,528,,0.0,0,,RPUQMLSJKHGGFCA08CC
內湖區,建物,臺北市內湖區港墘路200號3樓之4,0.0,工,,,1100107,土地0建物1車位0,三層,9,廠辦,工業用,鋼筋混凝土造,0881220,362.40999999999997,6,0,0,有,有,有,144038,397,,0.0,0,租金含2車位，車位另有權狀,RPWQMLSJKHGGFCA28CC
士林區,建物,臺北市士林區社正路45巷17號4樓,0.0,住,,,1100121,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,加強磚造,0621212,95.05,2,2,2,有,無,有,15000,158,,0.0,0,,RPSNMLSJKHGGFEA77CC
北投區,建物,臺北市北投區中和街493巷1弄1號五樓,0.0,住,,,1100116,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,28.290000000000003,1,0,1,有,無,有,6800,240,,0.0,0,此為分租套房，第五層共分成4間，一間平均面積約為28.29平方公尺。,RPUOMLSJKHGGFEA08CC
士林區,建物,臺北市士林區天玉街13號,0.0,住,,,1100125,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960201,208.19,3,2,2,有,有,有,112523,540,,0.0,0,,RPWOMLSJKHGGFEA28CC
士林區,建物,臺北市士林區天母東路69巷11號4樓,0.0,住,,,1100126,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660901,157.45,3,2,2,有,有,有,59000,375,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPOPMLSJKHGGFEA57CC
士林區,建物,臺北市士林區中山北路7段14巷2-2號8樓,0.0,商,,,1100105,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690430,150.69,4,2,1,有,有,有,77500,514,,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLSJKHGGFEA67CC
士林區,建物,臺北市士林區中山北路七段８１巷３０號六樓之５,0.0,住,,,1100119,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680828,32.41,1,0,1,有,有,有,14000,432,,0.0,0,,RPVPMLSJKHGGFEA28CC
士林區,建物,臺北市士林區中山北路七段８１巷４１弄７之５號五樓,0.0,住,,,1100119,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670720,96.97,3,2,2,有,有,有,30000,309,,0.0,0,,RPWPMLSJKHGGFEA38CC
大安區,建物,臺北市大安區信義路四段235號十四樓之2,0.0,住,,,1091229,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700123,162.07999999999998,2,2,3,有,有,無,72000,444,,0.0,0,,RPOOMLSJKHGGFFA57CC
中正區,建物,臺北市中正區中華路二段75巷1弄5號1樓,0.0,商,,,1091227,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,,75.6,0,1,2,有,無,無,36000,476,,0.0,0,,RPRNMLSJKHGGFAA27CC
中正區,建物,臺北市中正區和平西路一段11號11樓,0.0,商,,,1100116,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,10000,246,,0.0,0,此為分租套房，房號212，第11層分成22間，一間平均面積為40.66平方公尺,RPWNMLSJKHGGFAA77CC
中正區,建物,臺北市中正區和平西路一段11號9樓,0.0,商,,,1100119,土地0建物0車位0,九層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,13500,317,,0.0,0,此為分租套房，房號908，第9層分成21間，一間平均面積為42.6平方公尺,RPOOMLSJKHGGFAA07CC
中正區,建物,臺北市中正區中華路二段53號,0.0,商,,,1100113,土地0建物0車位0,三層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,,29.62,1,0,1,有,無,有,12800,432,,0.0,0,此為分租套房，房號301，第3層分成3間，一間平均面積為29.62平方公尺,RPROMLSJKHGGFAA37CC
文山區,建物,臺北市文山區汀州路四段２１９號,0.0,住,,,1100129,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991105,172.03,0,1,1,有,有,無,57000,331,,0.0,0,,RPVNMLTJKHGGFAA77CC
松山區,房地(土地+建物),臺北市松山區新東街66巷16號1樓,27.2,住,,,1100116,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0670605,90.34,0,0,0,無,無,無,35000,387,,0.0,0,,RPUNMLTJKHGGFDA08DC
大安區,建物,臺北市大安區和平東路一段２３８號三樓,0.0,商,,,1100122,土地0建物1車位0,三層,10,辦公商業大樓,見使用執照,鋼筋混凝土造,0700223,213.74,0,1,2,有,有,無,80000,374,,0.0,0,房屋用途做辦公室使用。,RPSNMLTJKHGGFFA97CC
大安區,建物,臺北市大安區忠孝東路三段２１７巷６弄２１號,0.0,住,,,1100122,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0620503,83.03,0,0,0,無,有,無,45000,542,,0.0,0,,RPOPMLTJKHGGFFA77CC
北投區,建物,臺北市北投區行義路10巷7號5樓之1,0.0,住,,,1100204,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060929,68.67,2,1,1,有,有,有,33000,481,,0.0,0,,RPUOMLTJKHGGFEA18CC
內湖區,建物,臺北市內湖區瑞光路417號4樓,0.0,工,,,1100204,土地0建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,0920821,392.33,0,0,0,無,無,無,172086,439,,0.0,0,,RPSNMLTJKHGGFCA67CC
中山區,建物,臺北市中山區長安東路二段81號8樓之3,0.0,商,,,1100203,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0720719,59.800000000000004,1,1,1,有,有,無,25031,419,,0.0,0,,RPVNMLTJKHGGFCA97CC
內湖區,建物,臺北市內湖區瑞湖街１０３號５樓之３,0.0,工,,,1100201,土地0建物1車位4,五層,8,廠辦,工業用,鋼筋混凝土造,0890113,552.02,4,1,0,有,有,無,120000,217,坡道平面,126.32,0,,RPROMLTJKHGGFCA67CC
中山區,建物,臺北市中山區復興北路６２號５樓之２,0.0,商,,,1100202,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0700217,132.98000000000002,3,1,2,有,有,無,50000,376,,0.0,0,,RPSPMLTJKHGGFCA87CC
中山區,建物,臺北市中山區明水路３９７巷１８弄８號七樓,0.0,住,,,1100118,土地1建物2車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960919,245.44,3,2,2,有,有,無,95867,391,坡道平面,64.06,0,含稅。做員工宿舍使用。,RPUPMLTJKHGGFCA08CC
