編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLTKKHGGFAO56DA,1,62.79,共有部分,鋼筋混凝土造,109年4月28日,十三層,
RPOOMLTKKHGGFAO58DA,1,60.87,集合住宅,鋼筋混凝土造,109年5月11日,十二層,六層 陽台 雨遮
RPOOMLTKKHGGFAO58DA,1,24.79,共有部分,鋼筋混凝土造,109年5月11日,十二層,
RPOOMLTKKHGGFAO58DA,1,12.76,共有部分,鋼筋混凝土造,109年5月11日,十二層,
RPTRMLMLKHGGFAO78DA,12,118.13,集合住宅,鋼筋混凝土造,98年3月31日,十三層,一層 陽台
RPTRMLMLKHGGFAO78DA,12,71.17,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,
RPOPMLRLJHGGFAO48DA,,133.52,住商用,加強磚造,,二層,一層 二層
RPRQMLMLKHGGFAO48DA,27,42.10,住家用,鋼筋混凝土造,82年10月27日,七層,三層 陽台
RPRQMLMLKHGGFAO48DA,27,42.10,住家用,鋼筋混凝土造,82年10月27日,七層,三層 陽台
RPRQMLMLKHGGFAO48DA,27,4.73,共有部分,鋼筋混凝土造,82年10月27日,七層,
RPRQMLMLKHGGFAO48DA,27,4.73,共有部分,鋼筋混凝土造,82年10月27日,七層,
RPRQMLMLKHGGFAO48DA,27,11.36,共有部分,鋼筋混凝土造,82年10月27日,七層,
RPRQMLMLKHGGFAO48DA,27,11.36,共有部分,鋼筋混凝土造,82年10月27日,七層,
RPXNMLPJKHGGFAO88DA,5,88.96,辦公室（一般事務所）,鋼筋混凝土造,105年1月4日,十層,一層 陽台
RPXNMLPJKHGGFAO88DA,5,.04,辦公室（一般事務所）,鋼筋混凝土造,105年1月4日,十層,一層
RPXNMLPJKHGGFAO88DA,5,24.43,共有部分,鋼筋混凝土造,105年1月4日,十層,
RPXNMLPJKHGGFAO88DA,5,.01,共有部分,鋼筋混凝土造,105年1月4日,十層,
RPXNMLPJKHGGFAO88DA,5,14.01,共有部分,鋼筋混凝土造,105年1月4日,十二層,
RPXNMLPJKHGGFAO88DA,5,40.41,共有部分,鋼筋混凝土造,105年1月4日,十二層,
RPQQMLMLKHGGFAO38DA,6,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQQMLMLKHGGFAO38DA,6,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQQMLMLKHGGFAO38DA,6,103.36,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,八層 陽台 雨遮
RPQQMLMLKHGGFAO38DA,6,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLMLKHGGFAO38DA,6,26.14,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLMLKHGGFAO38DA,6,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQQMLMLKHGGFAO38DA,6,23.18,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXPMLPJJHGGFAO98DA,,113.60,住家用,加強磚造,,二層,一層 二層
RPVOMLQJJHGGFAO78DA,,94.88,集合住宅,鋼筋混凝土造,109年9月17日,十五層,十一層 陽台
RPVOMLQJJHGGFAO78DA,,90.42,共有部分,鋼筋混凝土造,109年9月17日,十五層,
RPUOMLNLKIPFFAO96DA,,.01,辦公室（廳）,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUOMLNLKIPFFAO96DA,,75.36,集合住宅,鋼筋混凝土造,109年5月12日,二十一層,五層 陽台 雨遮
RPUOMLNLKIPFFAO96DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOMLNLKIPFFAO96DA,,38.09,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPTOMLMLKIPFFAO76DA,40,80.13,住家用,鋼筋混凝土造,69年8月12日,五層,三層
RPUPMLLKJHGGFAO38DA,,264.40,集合住宅、停車空間、樓梯間,鋼筋混凝土造,109年9月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,一層
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,二層
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,三層
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,四層
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,五層
RPTPMLRKKIPFFAO27DA,17,459.73,工廠,鋼筋混凝土造,93年2月5日,六層,六層
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,145.32,梯間、機房、水箱,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,129.99,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,123.52,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,130.08,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
RPTPMLRKKIPFFAO27DA,17,237.68,防空避難室、車庫、變電所、蓄水池,鋼筋混凝土造,93年2月5日,六層,
