編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLOKKIPFFEQ47DA,39,113.32,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLOKKIPFFEQ17DA,28,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,十二層 陽台
RPRNMLOKKIPFFEQ17DA,28,6.78,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPRNMLOKKIPFFEQ17DA,28,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPSOMLPKKIPFFBQ17DA,6,1199.76,廠房,鋼骨構造,103年9月10日,一層,一層
RPTNMLQKKIPFFCQ37DA,37,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層
RPROMLOKKIPFFCQ07DA,,195.61,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLPKKIPFFCQ86DA,,193.09,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLOKKIPFFCQ17DA,,187.55,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLQKKIPFFEQ37DA,24,231.76,住家用,鋼筋混凝土造,85年5月17日,四層,一層 二層 三層 四層 陽台
SPPNMLPKKIPFFCQ96DA,,190.81,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLKKKIPFFDQ09DA,33,149.69,農舍,鋼筋混凝土加強磚造,76年9月7日,二層,一層 二層 電梯樓梯間
RPPNMLKKKIPFFDQ09DA,33,149.69,農舍,鋼筋混凝土加強磚造,76年9月7日,二層,一層 二層 電梯樓梯間
RPUNMLTJKIPFFDQ77DA,6,45.00,資材室,鋼骨構造,103年8月28日,一層,一層
RPPNMLPKKIPFFDQ07EA,,179.72,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPQNMLPKKIPFFDQ17EA,,83.42,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPQNMLPKKIPFFDQ17EA,,83.42,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPRNMLPKKIPFFDQ27EA,,321.46,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPTNMLPKKIPFFDQ47EA,,163.68,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPSNMLPKKIPFFDQ37EA,,152.96,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPUNMLPKKIPFFDQ57EA,,172.34,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPPNMLSKKIPFFDQ37EA,30,235.20,住商用,鋼筋混凝土造,80年3月20日,四層,一層 二層 三層 四層
RPVNMLPKKIPFFDQ67EA,,165.82,住家用,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台
RPRNMLMLKIPFFCQ96EA,41,98.65,住商用,鋼筋混凝土加強磚造,69年1月16日,二層,一層 二層 騎樓
RPQNMLSKKIPFFDQ47EA,23,67.98,住家用,鋼筋混凝土造,86年5月24日,五層,一層
RPQNMLSKKIPFFDQ47EA,23,14.50,電梯、水箱、機械房、梯間,鋼筋混凝土造,86年5月24日,五層,
RPQNMLSKKIPFFDQ47EA,23,26.10,公共設施、防空避難室、停車空間,鋼筋混凝土造,86年5月24日,五層,
