編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLPLJIPFFBM17DA,4,32.11,梯廳、防空避難室兼停車空間、丙梯、停車空間、污水機房、消房機房、昇降機、排煙室、甲梯、緊急升降機、一般及緊急升降機、緊急發電機室、電信室、台電配電室、電錶區、管委會空間、乙梯、丁梯、樓梯間、機械室、水錶室、水箱等２２項。,鋼筋混凝土造,105年12月29日,十二層,
RPSNMLQKKIPFFBM76DA,8,274.43,住家用,鋼筋混凝土造,102年3月8日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLPKKIPFFBM98DA,39,161.56,住家用,鋼筋混凝土加強磚造,71年2月27日,三層,一層 二層 三層 騎樓
RPXNMLPKKIPFFBM17DA,,225.34,住宅、樓梯間,鋼筋混凝土造,109年9月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLOKKIPFFBM88DA,2,79.06,集合住宅,鋼筋混凝土造,107年6月7日,十五層,十五層 陽台
RPPNMLOKKIPFFBM88DA,2,72.49,本共有部分之項目有防空避難室兼停車空間、台電配電室、緊急發電機室、電信室、排煙室、緊急昇降機間、泳池機房、水景機房、停車空間、水箱、消防機房、污水機房、揚水泵機房、樓梯間、管委會空間、資源環保室、梯廳、外廊、宅配室、車道、交誼區、戶外安全梯、地下室進排煙管道、梯間、水錶室及機械室等２６項,鋼筋混凝土造,107年6月7日,十五層,
RPUNMLPKKIPFFAM76DA,27,139.24,住家用,鋼筋混凝土造,83年2月2日,三層,一層 二層 三層 屋頂突出物
RPQNMLPLJIPFFAM98DA,,232.96,辦公室,加強磚造,79年9月0日,二層,一層 二層
RPTNMLKKKIPFFAM78DA,,102.73,住家用,鋼筋混凝土加強磚造,69年2月0日,二層,一層 二層
RPPNMLRKKIPFFAM09DA,40,99.01,住家用,鋼筋混凝土加強磚造,69年6月13日,二層,一層 二層
RPTNMLQKKIPFFBM86DA,8,266.01,住家用,鋼筋混凝土造,101年12月19日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLTJJIPFFCM07DA,51,56.75,住家用,鋼筋混凝土加強磚造,58年8月25日,一層,一層
RPSNMLRKKIPFFAM86EA,41,110.41,住家用,鋼筋混凝土加強磚造,68年11月8日,二層,一層 二層
RPPNMLSKKIPFFDM86DA,41,102.50,住商用,鋼筋混凝土加強磚造,69年2月11日,二層,一層 二層 騎樓
RPQNMLKKKIPFFAM58EA,3,123.85,集合住宅、梯間,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項 見其他登記事項
RPQNMLKKKIPFFAM58EA,3,123.85,集合住宅、梯間,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項 見其他登記事項
RPQNMLKKKIPFFAM58EA,3,.16,集合住宅,鋼筋混凝土造,104年11月20日,一層,一層
RPQNMLKKKIPFFAM58EA,3,.16,集合住宅,鋼筋混凝土造,104年11月20日,一層,一層
RPWQMLSKKIPFFAM67EA,12,29.16,住家用,鋼骨造,98年1月21日,三層,二層
RPWQMLSKKIPFFAM67EA,12,18.62,住家用,鋼骨造,98年1月21日,四層,
RPWNMLSKKIPFFDM67EA,14,176.85,住宅、停車空間,鋼筋混凝土造,95年7月11日,四層,一層 二層 三層 四層 陽台
