編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLLKIGGFAW98DA,,20.38,集合住宅：本共有部分項目有電訊室、機電空間、梯廳、門廳等４項。,鋼筋混凝土造,110年6月11日,五層,
RPQNMLLLKIGGFAW98EA,6,206.24,集村農舍,鋼筋混凝土造,105年5月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLKLKIGGFAW98DA,40,192.00,住家用,鋼筋混凝土造,71年3月15日,二層,一層 二層 陽台
RPPNMLOLKIGGFAW09DA,47,343.01,住家用,加強磚造,63年10月16日,二層,一層 二層 陽台
RPOOMLNKKIGGFAW88DA,14,190.46,店舖、住宅,鋼筋混凝土造,97年3月6日,三層,一層 二層 三層 陽台
RPXNMLSJKIGGFAW47DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,三層 陽台
RPXNMLSJKIGGFAW47DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPROMLSJKIGGFAW96DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,一層 陽台
RPROMLSJKIGGFAW96DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPOOMLSJKIGGFAW66DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,四層 陽台
RPOOMLSJKIGGFAW66DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPPOMLSJKIGGFAW76DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,五層 陽台
RPPOMLSJKIGGFAW76DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPTOMLSJKIGGFAW17DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,三層 陽台
RPTOMLSJKIGGFAW17DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPSOMLSJKIGGFAW07DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,二層 陽台
RPSOMLSJKIGGFAW07DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPVOMLSJKIGGFAW37DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,四層 陽台
RPVOMLSJKIGGFAW37DA,,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,
RPWOMLSJKIGGFAW47DA,,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,五層 陽台
