編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPLPHGGFFP86DA,27,340.65,住家用,鋼筋混凝土造,83年6月15日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLRLPHGGFAP76EA,33,1545.97,工業用,ＲＣ鋼架造,77年12月20日,三層,一層 二層 三層 夾層 地下層
RPRNMLRLPHGGFAP76EA,32,1221.15,辦公室、守衛室、爐室,鋼筋混凝土加強磚造,78年6月1日,三層,一層 二層 三層
RPRNMLRLPHGGFAP76EA,33,5031.02,工業用,ＲＣ鋼架造,77年12月20日,四層,一層 二層 三層 四層 地下層
RPRNMLRLPHGGFAP76EA,3,305.94,地磅、儲存桶、高空架,鋼骨造、ＲＣ造,107年3月25日,,見其他登記事項
RPPNMLRLPHGGFCP76EA,1,43.09,住家用,鋼筋混凝土造,109年11月22日,五層,陽台 見其他登記事項
RPPNMLRLPHGGFCP76EA,1,23.65,共有部份,鋼筋混凝土造,109年11月22日,五層,
RPQNMLRLPHGGFDP86DA,19,12.01,台電受電室、機械室、蓄水池、梯間甲、梯間乙、門廳、通道、甲乙梯、梯廳、水箱,鋼筋混凝土造,91年4月25日,六層,
RPQNMLSLPHGGFCP86DA,27,139.16,住家用,鋼筋混凝土造,83年1月24日,三層,一層 二層 三層
RPQNMLRLPHGGFDP86DA,19,71.51,商業用,鋼筋混凝土造,91年4月25日,六層,三層
RPQNMLRLPHGGFDP86DA,19,3.82,防空避難室兼停車空間,鋼筋混凝土造,91年4月25日,六層,
RPQNMLRLPHGGFDP86DA,19,8.23,走廊、空調室,鋼筋混凝土造,91年4月25日,六層,
RPPNMLSLPHGGFAP56DA,29,55.00,共同部份,鋼筋混凝土造,81年9月11日,六層,
RPPNMLSLPHGGFAP56DA,29,63.65,住家用,鋼筋混凝土造,81年9月11日,六層,一層
RPXNMLNLPHGGFAP86DA,37,169.68,住商用,加強磚造,73年7月11日,三層,一層 二層 三層 騎樓 電梯樓梯間
