編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPLOHGGFAI48EA,,183.62,住宅、樓梯間,鋼筋混凝土構造,110年3月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPTQMLQJNHGGFAI58DA,,82.12,集合住宅,鋼筋混凝土構造,110年3月9日,十五層,九層 陽台
RPTQMLQJNHGGFAI58DA,,24.58,本共有部分之項目有樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等５項,鋼筋混凝土構造,110年3月9日,十五層,
RPTQMLQJNHGGFAI58DA,,49.04,本共有部分之項目有機房、樓梯間、水箱、停車空間、梯廳兼排煙室、發電機房、台電配電室、防空避難室兼停車空間、管委會使用空間、車道、資源回收室、門廳及管道間等１３項,鋼筋混凝土構造,110年3月9日,十五層,
RPTNMLPLOHGGFAI58EA,,207.43,住家用,鋼筋混凝土構造,110年3月11日,四層,一層 二層 三層 四層 陽台
RPXPMLNJPHGGFAI78DA,,61.80,集合住宅,鋼筋混凝土構造,110年4月20日,十層,四層 陽台
RPXPMLNJPHGGFAI78DA,,16.70,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPXPMLNJPHGGFAI78DA,,29.30,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPQTMLNJPHGGFAI48DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,七層 陽台
RPQTMLNJPHGGFAI48DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPQTMLNJPHGGFAI48DA,,50.16,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPTTMLNJPHGGFAI78DA,,77.81,集合住宅,鋼筋混凝土構造,110年4月20日,十層,八層 陽台
RPTTMLNJPHGGFAI78DA,,20.78,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPTTMLNJPHGGFAI78DA,,48.47,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPRUMLNJPHGGFAI68DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,九層 陽台
RPRUMLNJPHGGFAI68DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPRUMLNJPHGGFAI68DA,,38.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPSOMLPKPHGGFAI48DA,,682.21,店舖、住宅、梯間,鋼筋混凝土構造,110年4月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSTMLNJPHGGFAI68DA,,61.80,集合住宅,鋼筋混凝土構造,110年4月20日,十層,八層 陽台
