編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLNLOHGGFDC87DA,5,36.12,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPPOMLRJPHGGFDC97DA,40,122.40,住家用,鋼筋混凝土造,70年12月23日,二層,一層 二層 陽台 平台
RPXOMLTKPHGGFDC09DA,25,99.49,住家用,鋼筋混凝土造,85年7月11日,十二層,五層 陽台 花台
RPXOMLTKPHGGFDC09DA,25,5.92,共用部份,鋼筋混凝土造,85年7月11日,十二層,
RPXOMLTKPHGGFDC09DA,25,7.76,共用部份,鋼筋混凝土造,85年7月11日,十二層,
RPWOMLLJPHGGFDC08DA,25,109.99,住家用,鋼筋混凝土造,85年7月18日,十四層,十四層 陽台
RPWOMLLJPHGGFDC08DA,25,17.77,共用部份,鋼筋混凝土造,85年7月18日,十四層,
RPWOMLLJPHGGFDC08DA,25,32.35,共用部份,鋼筋混凝土造,85年7月18日,十四層,
RPOOMLNLPHGGFDC67DA,5,46.87,集合住宅,鋼筋混凝土造,104年12月28日,十五層,三層 陽台 雨遮
RPOOMLNLPHGGFDC67DA,5,60.51,本共有部分之項目有公共服務空間、管委會使用空間、門廳、梯廳、緊急升降機、進氣管道、排氣管道、排煙室、特別安全梯、行動不便者電梯、機電設備空間、樓梯間、消防水池、自來水箱、台電配電室、發電機室、垃圾儲藏室、垃圾車裝卸空間、機電設備空間（電信使用）、防空避難室兼停車空間、電梯間、停車空間、機電設備空間（污廢水設備）及消防泵浦室等２４項,鋼筋混凝土造,104年12月28日,十五層,
RPVNMLNLPHGGFDC28DA,8,104.58,集合住宅,鋼筋混凝土造,102年4月17日,十五層,十三層 陽台
RPVNMLNLPHGGFDC28DA,8,14.96,本共有部分之項目有騎樓、停車空間、防空避難室兼停車空間等共３項。,鋼筋混凝土造,102年4月17日,十五層,
RPVNMLNLPHGGFDC28DA,8,25.11,本共有部分之項目有：樓電梯間、梯廳、走廊、樓梯間等共４項。,鋼筋混凝土造,102年4月17日,十五層,
RPSPMLNLPHGGFDC18DA,45,37.15,住家用,鋼筋混凝土加強磚造,65年7月14日,四層,一層
RPOPMLNLPHGGFDC77DA,39,72.90,住家用,鋼筋混凝土造,71年9月15日,四層,四層 陽台
RPPNMLMLPHGGFDC67EA,28,126.43,住家用,鋼筋混凝土造,82年9月2日,七層,二層 陽台
RPPNMLMLPHGGFDC67EA,28,.92,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPNMLMLPHGGFDC67EA,28,4.76,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPNMLMLPHGGFDC67EA,28,1.58,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPNMLMLPHGGFDC67EA,28,10.38,共用部份,鋼筋混凝土造,82年9月2日,七層,
