鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物),臺南市北區公園路７５１號,56.5,住,,,1090901,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0590610,97.4,0,3,2,有,無,無,20000,205,,0.0,0,,RPWNMLLKRHPFFAD98CC
東區,建物,臺南市東區富農街二段７３巷１２之３號,0.0,住,,,1090825,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681214,80.72,3,1,1,有,無,有,12000,149,,0.0,0,,RPTNMLLKRHPFFCD88CC
東區,建物,臺南市東區建東街３９號,0.0,住,,,1090826,土地0建物1車位0,全,1,透天厝,住家用,見其他登記事項,0780216,69.79,3,2,1,有,無,無,30000,430,,0.0,0,,RPVNMLLKRHPFFCD09CC
東區,建物,臺南市東區仁東街２５號１３樓,0.0,住,,,1090826,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,80.19,2,2,1,有,有,有,10000,125,坡道機械,9.83,0,,RPUOMLLKRHPFFCD09CC
仁德區,建物,臺南市仁德區義林路２５６巷２２弄３１號,0.0,工,,,1090824,土地0建物1車位0,一層,1,工廠,工業用,鋼造,0680512,165.6,0,0,1,有,無,有,30000,,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPSNMLLKRHPFFID76CC
永康區,建物,臺南市永康區大橋一街１０３巷２２６弄１１７號三樓,0.0,住,,,1090825,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820817,97.10999999999999,3,2,2,有,無,有,10000,103,,0.0,0,,RPPOMLLKRHPFFKD76CC
佳里區,建物,臺南市佳里區佳安西路５巷２號,0.0,,鄉村區,乙種建築用地,1090826,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880917,186.39,4,1,3,有,有,有,13000,70,,0.0,0,,RPPOMLLKRHPFFGD98CC
安南區,房地(土地+建物),臺南市安南區環館路３６６巷１２號,182.56,住,,,1090911,土地3建物2車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1041027,359.79,4,2,4,有,無,無,37000,103,,0.0,0,,RPROMLOKRHPFFBD98CC
仁德區,建物,臺南市仁德區二仁路一段１０４號,9.0,住,,,1090907,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0660819,9.0,17,1,17,有,無,有,3000,333,,0.0,0,,RPQNMLOKRHPFFID86CC
仁德區,建物,臺南市仁德區二仁路一段１０４號,9.0,住,,,1090913,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0660819,9.0,17,1,17,有,無,有,4000,444,,0.0,0,,RPRNMLOKRHPFFID96CC
仁德區,建物,臺南市仁德區二仁路一段１０４號,9.0,住,,,1090914,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0660819,9.0,17,1,17,有,無,有,3000,333,,0.0,0,,RPOOMLOKRHPFFID76CC
仁德區,建物,臺南市仁德區中正路３５３巷３號,0.0,住,,,1090905,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890110,13.22,1,0,1,有,無,有,3500,265,,0.0,0,分租套房，租賃面積約4坪,RPVOMLOKRHPFFID47CC
東區,建物,臺南市東區立德十一路２９巷６０號,42.46,住,,,1090911,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640710,87.77,3,2,1,有,無,有,10000,114,,0.0,0,,RPUNMLOKRHPFFCD66CC
安平區,建物,臺南市安平區永華路二段８１９號二十樓之８,0.0,住,,,1090828,土地0建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840530,177.29000000000002,2,2,2,有,有,有,16000,90,坡道平面,0.0,0,,RPQQMLOKRHPFFAD98CC
北區,建物,臺南市北區南園街１０６巷２之１號,0.0,住,,,1090911,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650629,71.54,3,2,1,有,無,有,12000,168,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPRPMLPKRHPFFAD09CC
東區,房地(土地+建物),臺南市東區長榮路一段２５６號１０樓８,4.87,商,,,1090915,土地1建物1車位0,十層,12,辦公商業大樓,商業用,鋼筋混凝土造,0821216,114.1,0,3,1,有,有,有,12000,105,,0.0,0,含管理費,RPPOMLPKRHPFFCD98CC
東區,建物,臺南市東區衛國街１１４巷９弄５之２號,0.0,住,,,1090826,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0690522,71.94,3,2,1,有,有,有,10000,139,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPQOMLPKRHPFFCD09CC
東區,建物,臺南市東區崇善里崇善七街４８號,0.0,住,,,1090910,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680515,90.92,3,2,2,有,無,有,8500,93,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPTOMLPKRHPFFCD76CC
善化區,房地(土地+建物),臺南市善化區坐駕９４號,69.61,住,,,1090912,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0721116,85.84,2,2,2,有,無,有,10000,116,,0.0,0,,RPRNMLPKRHPFFHD96CC
善化區,建物,臺南市善化區陽光大道５９１號十三樓之１,0.0,住,,,1090831,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081120,132.8,3,2,2,有,有,有,18900,142,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPWOMLPKRHPFFHD57CC
善化區,建物,臺南市善化區陽光三路１５０號三樓之１,0.0,住,,,1090903,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030618,89.36,2,2,1,有,有,有,15000,168,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPOPMLPKRHPFFHD86CC
善化區,建物,臺南市善化區西拉雅大道４０６號二樓之７,0.0,其他,,,1090910,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051118,64.02,1,0,1,有,無,有,8000,125,,0.0,0,,RPQPMLPKRHPFFHD07CC
安定區,建物,臺南市安定區海寮１６６之４號,0.0,,鄉村區,乙種建築用地,1090914,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640715,110.32,3,2,2,有,無,有,10000,91,,0.0,0,,RPRPMLPKRHPFFHD17CC
安南區,建物,臺南市安南區永續三街８６號三樓之３,0.0,其他,,,1090907,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090114,107.37,2,2,1,有,有,有,14500,135,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPSPMLPKRHPFFBD66CC
永康區,建物,臺南市永康區甲頂里中正南路５２巷６２弄１４號,0.0,住,,,1090828,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0810615,184.43,4,2,5,有,無,有,18000,98,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPUOMLPKRHPFFKD67CC
永康區,建物,臺南市永康區勝利里勝學路２５３號八樓之２,0.0,住,,,1090827,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880701,149.28,4,2,2,有,有,有,14800,99,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPVOMLPKRHPFFKD77CC
永康區,建物,臺南市永康區忠義街６０巷１號八樓之１１,0.0,商,,,1090827,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,49.339999999999996,1,2,1,有,有,有,11000,223,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPXOMLPKRHPFFKD97CC
永康區,建物,臺南市永康區中華二路２０６巷６８弄７５號五樓之１,0.0,商,,,1090831,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950126,71.13,2,1,1,有,有,有,13000,183,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPOPMLPKRHPFFKD17CC
永康區,建物,臺南市永康區南工街２６７巷５０號８樓之２,0.0,住,,,1090910,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,68.52000000000001,3,2,2,有,有,有,14000,204,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPSOMLQKRHPFFKD57CC
永康區,建物,臺南市永康區新行街１３３號９樓之６,0.0,住,,,1090910,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,28.560000000000002,1,1,1,有,有,有,5000,175,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLQKRHPFFKD67CC
永康區,建物,臺南市永康區忠義街６０巷３號十四樓之１５,0.0,商,,,1090910,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,49.339999999999996,1,1,1,有,有,有,10500,213,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQPMLQKRHPFFKD47CC
永康區,房地(土地+建物),臺南市永康區復國路７３號,174.93,住,,,1090914,土地2建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,見其他登記事項,1070525,172.51,0,0,0,無,無,有,55000,319,,0.0,0,,RPWPMLQKRHPFFKD08CC
學甲區,土地,中洲段100-12地號,24354.0,,一般農業區,養殖用地,1090815,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,90000,4,,0.0,0,,RPTNMLQKRHPFFGD27DC
佳里區,建物,臺南市佳里區新生路３１７號,0.0,,,,1090907,土地0建物1車位0,二層,4,店面(店鋪),見其他登記事項,見其他登記事項,1070330,63.45,2,1,1,有,無,無,15000,236,,0.0,0,,RPQOMLQKRHPFFGD07DC
善化區,房地(土地+建物),臺南市善化區大信路６７號１２樓,87.66,住,,,1090915,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680921,41.92,0,2,1,有,無,無,12000,286,,0.0,0,租約從10月/1日開始 承租一樓,RPTNMLQKRHPFFHD27CC
南區,建物,臺南市南區惠南街１４７巷１６號４樓,0.0,住,,,1090901,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,95.4,3,2,2,有,無,有,12000,126,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXNMLQKRHPFFCD17CC
東區,建物,臺南市東區林森路二段１９２巷３５弄８號,0.0,住,,,1090910,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620425,94.68,4,2,2,有,無,有,11500,121,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPROMLQKRHPFFCD66CC
安平區,建物,臺南市安平區建平十七街１６５號６樓之３,0.0,商,,,1090901,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,33.07,1,0,1,有,有,有,9000,272,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPPPMLQKRHPFFAD98CC
中西區,建物,臺南市中西區五妃街２５８號８樓之１８,0.0,住,,,1090910,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931203,67.96000000000001,1,2,1,有,有,有,11000,162,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTPMLQKRHPFFAD76CC
中西區,建物,臺南市中西區南華街８１號２樓之８,0.0,住,,,1090910,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800627,23.630000000000003,1,0,1,有,有,有,6500,275,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQNMLRKRHPFFAD98CC
中西區,建物,臺南市中西區民族路二段１號,0.0,商,,,1090828,土地0建物0車位0,全,4,透天厝,住商用,加強磚造,0630515,19.83,1,0,1,有,無,有,3500,177,,0.0,0,,RPUNMLRKRHPFFAD76CC
安平區,房地(土地+建物),臺南市安平區民權路四段３０１號,78.75,住,,,1090831,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0861204,53.82,0,1,1,有,無,無,14000,260,,0.0,0,,RPPOMLRKRHPFFAD98CC
東區,建物,臺南市東區前鋒路１１９巷５號５樓,0.0,住,,,1090830,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811019,93.42,3,1,2,有,無,有,10000,107,,0.0,0,,RPTNMLRKRHPFFCD86CC
安南區,建物,臺南市安南區公學路五段６９７巷１５５號７樓,0.0,其他,,,1090901,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,148.43,4,2,2,有,有,有,13050,88,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLRKRHPFFBD56CC
永康區,建物,臺南市永康區中華路４８８號,0.0,住,,,1090831,土地0建物1車位0,見其他登記事項,1,店面(店鋪),商業用,見其他登記事項,0980924,64.52,0,1,1,有,無,無,31000,480,,0.0,0,租賃期間含免租金裝潢期。租金約定：第一年租金優惠期15500元/月；第三年起租金調漲為32550元/月。,RPRNMLRKRHPFFKD47CC
永康區,建物,臺南市永康區西勢里富強路一段２巷３１弄２１號六樓之１,0.0,住,,,1090902,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820610,56.2,1,2,1,有,無,有,8000,142,,0.0,0,租金含管理費。,RPOOMLRKRHPFFKD27CC
永康區,建物,臺南市永康區小東路４７７巷４６弄２８號,0.0,住,,,1090830,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,16.53,1,0,1,有,無,有,4000,242,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPPOMLRKRHPFFKD37CC
永康區,建物,臺南市永康區勝利街１１６巷１２弄２６號,0.0,住,,,1090830,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0750819,33.06,1,0,1,有,無,有,7000,212,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPQOMLRKRHPFFKD47CC
永康區,房地(土地+建物),臺南市永康區中華路７巷６號４F-１,6.53,住,,,1090901,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,95.42,2,2,1,有,有,有,19000,199,,0.0,0,,RPVNMLSKRHPFFKD97CC
新市區,房地(土地+建物),臺南市新市區中正路８８之３號,88.76,住,,,1090917,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830506,56.42,0,1,1,有,無,有,28000,496,,0.0,0,,RPTNMLSKRHPFFHD47CC
安平區,建物,臺南市安平區永華路二段２４６號,0.0,商,,,1090917,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住工用,鋼筋混凝土造,0810225,1083.09,0,0,0,無,無,有,190000,175,,0.0,0,,RPUOMLSKRHPFFAD96CC
安平區,房地(土地+建物),臺南市安平區永華１１街１７巷２５號３樓之５,5.64,商,,,1090817,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850509,39.9,1,0,0,有,有,有,5000,125,,0.0,0,,RPVOMLSKRHPFFAD07CC
東區,建物,臺南市東區崇德十六街８９號,0.0,住,,,1090920,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0751229,116.15,3,2,2,有,無,有,18500,159,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPRNMLLLRHPFFCD78CC
東區,建物,臺南市東區府連路５３號,0.0,住,,,1090913,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0930917,137.63,0,0,0,無,無,無,43000,312,,0.0,0,僅承租2樓,RPSOMLNLRHPFFCD56CC
歸仁區,土地,媽祖廟段三小段1272地號,1067.0,,特定農業區,農牧用地,1090917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,19000,18,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租賃物含未保存登記的建物含涼亭.房間.倉庫面積約99.18平方公尺,RPSQMLNLRHPFFID37CC
北區,建物,臺南市北區公園路５９７巷１號五樓之７,0.0,住,,,1090913,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710120,48.34,1,1,1,有,無,有,5500,114,,0.0,0,,RPOPMLNLRHPFFAD68CC
安平區,建物,臺南市安平區育平九街３７２巷２３弄２８號,0.0,住,,,1090901,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0780215,112.52,3,2,2,有,無,有,18000,160,,0.0,0,,RPUPMLNLRHPFFAD66CC
北區,建物,臺南市北區開元路５２１號十四樓之１,0.0,住,,,1090903,土地0建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,149.22,3,2,2,有,有,有,22000,147,坡道平面,32.55,0,,RPTQMLNLRHPFFAD66CC
永康區,建物,臺南市永康區埔園里中正路２１０之１號,0.0,住,,,1090910,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820731,102.48,3,0,2,有,無,無,11000,107,,0.0,0,,RPVPMLNLRHPFFKD77CC
永康區,房地(土地+建物),臺南市永康區中正南路５９２巷６０之２號,485.84,工,,,1090921,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1040720,312.9,0,0,0,無,無,無,58000,,,0.0,0,,RPRNMLOLRHPFFKD27CC
永康區,房地(土地+建物),臺南市永康區中正南路５９２巷６８號,1191.67,工,,,1090924,土地1建物1車位0,見其他登記事項,1,工廠,工業用,見其他登記事項,0960608,384.37,0,0,0,無,無,無,150000,,,0.0,0,,RPSNMLOLRHPFFKD37CC
永康區,建物,臺南市永康區永大路２７２巷６７號,0.0,住,,,1090915,土地0建物1車位1,見其他登記事項,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821129,222.13,3,2,3,有,有,無,25000,113,坡道平面,0.0,0,,RPUNMLOLRHPFFKD57CC
永康區,建物,臺南市永康區中山東路１５６號七樓之３,0.0,住,,,1090916,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,52.42,2,1,2,有,有,有,12000,229,,0.0,0,,RPVNMLOLRHPFFKD67CC
永康區,建物,臺南市永康區小東路４７７巷４６弄２８號,0.0,住,,,1090905,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,19.83,1,0,1,有,無,有,7000,353,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPVQMLOLRHPFFKD97CC
安南區,房地(土地+建物),臺南市安南區海佃路一段１５９號,137.71,住,,,1090921,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0660428,217.85,4,2,4,有,無,無,90000,413,,0.0,0,,RPWNMLOLRHPFFBD96DC
中西區,建物,臺南市中西區萬昌街１３３號四樓之１０,0.0,商,,,1090916,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950713,38.120000000000005,1,1,1,有,有,有,10000,262,,0.0,0,,RPXNMLOLRHPFFAD86CC
北區,建物,臺南市北區和緯路五段２３４巷４弄１１號,0.0,住,,,1090919,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821116,340.98,6,2,5,有,無,無,38000,111,,0.0,0,,RPPOMLOLRHPFFAD78CC
中西區,建物,臺南市中西區中山路８８號八樓之４,0.0,商,,,1090920,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,74.09,1,1,1,有,有,有,17000,229,坡道平面,0.0,0,,RPSOMLOLRHPFFAD09CC
安平區,建物,臺南市安平區國平路１５２號,0.0,商,,,1090914,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,98.46000000000001,0,0,0,無,無,無,40000,406,,0.0,0,,RPXOMLOLRHPFFAD96CC
北區,建物,臺南市北區開元路１４８巷２３弄３２號,0.0,住,,,1090920,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600528,78.1,2,2,2,有,無,有,16000,205,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPPPMLOLRHPFFAD88CC
安平區,建物,臺南市安平區建平七街５８７號,0.0,商,,,1090915,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,85.16,0,0,0,無,無,無,35000,411,,0.0,0,,RPQPMLOLRHPFFAD98CC
安平區,房地(土地+建物)+車位,臺南市安平區育平七街２號七樓之２,19.8,住,,,1090919,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850816,133.38,2,1,2,有,有,有,12000,90,坡道平面,0.0,0,,RPRPMLOLRHPFFAD09CC
安平區,建物,臺南市安平區健康路三段３３５號１８樓之６,0.0,商,,,1090920,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,114.92,2,2,1,有,無,有,20000,174,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSPMLOLRHPFFAD56CC
安平區,建物,臺南市安平區平通路３６９號,0.0,住,,,1090914,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790516,296.92,6,2,4,有,無,無,24000,81,,0.0,0,,RPTPMLOLRHPFFAD66CC
北區,建物,臺南市北區崇安街１０１號３樓,0.0,商,,,1090920,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861215,96.58,2,1,2,有,無,有,10800,112,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPUPMLOLRHPFFAD76CC
中西區,建物,臺南市中西區西門路二段３０７巷２２號５樓之１,0.0,商,,,1090910,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810421,26.95,1,1,1,有,無,有,6300,234,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPWPMLOLRHPFFAD96CC
中西區,建物,臺南市中西區南華街８１號２樓之９,0.0,住,,,1090920,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800627,30.009999999999998,1,0,1,有,無,有,8500,283,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPOQMLOLRHPFFAD88CC
中西區,建物,臺南市中西區金華路三段２１８號１２樓之９,0.0,商,,,1090920,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,61.599999999999994,1,1,1,有,無,有,8500,138,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPPQMLOLRHPFFAD98CC
北區,建物,臺南市北區大武街２０５巷１１之９號,0.0,住,,,1090831,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0691119,129.2,4,1,3,有,無,有,13000,101,,0.0,0,,RPUQMLOLRHPFFAD86CC
東區,建物,臺南市東區東寧路２０之２號,0.0,住,,,1090905,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,89.55,3,2,1,有,無,有,16000,179,,0.0,0,,RPSNMLOLRHPFFCD56CC
東區,房地(土地+建物),臺南市東區長榮路二段２８８號,147.0,商,,,1090917,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,見其他登記事項,1081028,89.64,0,1,1,有,無,無,30000,335,,0.0,0,,RPUNMLOLRHPFFCD76CC
東區,建物,臺南市東區長榮路二段３２巷１６２號２樓之２０,0.0,住,,,1090910,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790507,27.689999999999998,1,1,1,有,無,有,5600,202,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPPOMLOLRHPFFCD98CC
東區,建物,臺南市東區崇賢三路３２號十五樓之１,0.0,住,,,1090918,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061031,182.07999999999998,3,1,2,有,無,有,40000,220,坡道平面,29.01,0,,RPQOMLOLRHPFFCD09CC
東區,建物,臺南市東區崇德十七街７３之１號,0.0,住,,,1090901,土地0建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821005,132.23,1,2,2,有,有,有,14500,110,一樓平面,0.0,0,,RPVOMLOLRHPFFCD96CC
南區,建物,臺南市南區永成路三段４４０號、永成路三段４４２號,0.0,住,,,1090901,土地0建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,1030117,56.32,3,0,2,有,無,有,55000,977,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.兩間建物鐵皮屋一起出租。,RPWOMLOLRHPFFCD07CC
東區,建物,臺南市東區崇明路３９９號２樓,162.0,住,,,1090907,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0790627,105.49,0,1,1,有,無,無,17000,161,,0.0,0,,RPRNMLPLRHPFFCD56CC
東區,建物,臺南市東區中華東路二段２４３巷３５號５樓,19.55,住,,,1090919,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841111,132.73,3,2,2,有,有,無,16000,121,,0.0,0,,RPWNMLPLRHPFFCD07CC
東區,房地(土地+建物),臺南市東區崇德路３號,78.0,住,,,1090920,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0750714,176.03,4,2,3,有,無,有,28000,159,,0.0,0,,RPTPMLPLRHPFFCD96CC
南區,建物,臺南市南區體育路４３巷３３之４號,0.0,住,,,1090905,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700911,102.77,2,2,2,有,無,有,11000,107,,0.0,0,,RPVPMLPLRHPFFCD17CC
善化區,房地(土地+建物),臺南市善化區民生路４１０號,67.88,住,,,1090923,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0821221,211.7,6,3,3,有,無,有,35000,165,,0.0,0,,RPPQMLPLRHPFFHD17CC
北區,土地,小北段1430地號,113.74,住,,,1090920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,290,,0.0,0,,RPUNMLPLRHPFFAD66CC
北區,建物,臺南市北區旭日街１２０巷２號,0.0,住,,,1090911,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911115,303.0,1,3,2,有,無,有,23000,76,,0.0,0,,RPOOMLPLRHPFFAD78CC
