編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPLJIGGFBG87EA,4,97.14,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,
RPUOMLQLJIGGFAG18DA,7,5.87,本共有部分之項目有：樓梯間１項,鋼筋混凝土造,103年7月11日,六層,
RPUOMLQLJIGGFAG18DA,7,10.75,本共有部分之項目有：停車空間、機電設備、樓梯間、機械室等４項。,鋼筋混凝土造,103年7月11日,六層,
RPUOMLQLJIGGFAG18DA,7,46.54,集合住宅,鋼筋混凝土造,103年7月11日,六層,五層 陽台
RPUOMLTLJIGGFAG48DA,26,86.42,住家用,鋼筋混凝土造,85年2月16日,七層,五層 陽台 雨遮
RPUOMLTLJIGGFAG48DA,26,13.45,梯間、共同使用部份,鋼筋混凝土造,85年2月16日,七層,
RPUOMLTLJIGGFAG48DA,26,21.16,防空避難室、停車場、共同使用部份,鋼筋混凝土造,85年2月16日,七層,
RPRNMLSKJIGGFBG97DA,28,40.20,住家用,鋼筋混凝土造,82年7月8日,七層,五層 陽台
RPRNMLSKJIGGFBG97DA,28,20.53,共有部份,鋼筋混凝土造,82年7月8日,七層,
RPTNMLNLJIGGFAG67DA,4,266.79,住宅、停車空間,鋼筋混凝土造,107年3月16日,四層,一層 二層 三層 四層 陽台
RPTOMLRKJIGGFBG18DA,28,96.11,辦公室﹒住宅,鋼筋混凝土造,83年4月14日,十二層,十一層 陽台
RPTOMLRKJIGGFBG18DA,28,25.90,共有部份,鋼筋混凝土造,83年4月14日,十二層,
RPPOMLMKJIGGFAG17DA,38,500.48,辦公室及住家,鋼筋混凝土造,72年5月31日,十層,四層 陽台
RPPOMLMKJIGGFAG17DA,,42.21,騎樓及樓梯間,鋼筋混凝土造,,十層,
RPPOMLMKJIGGFAG17DA,,13.72,太平梯,鋼筋混凝土造,,十層,
RPPOMLLKJIGGFAG07DA,16,248.95,鄉村住宅．停車空間,鋼筋混凝土造,94年10月24日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPPNMLTLJIGGFBG97DA,17,210.95,住家用,鋼筋混凝土造,93年9月1日,三層,一層 二層 三層 陽台 夾層 見其他登記事項
RPXNMLTLJIGGFBG78DA,24,138.18,住家用,鋼筋混凝土造,86年7月31日,三層,一層 二層 三層 陽台
RPVNMLTLJIGGFBG58DA,23,89.71,住家用,鋼筋混凝土造,87年11月2日,八層,七層 陽台
RPVNMLTLJIGGFBG58DA,23,39.51,共有部份,鋼筋混凝土造,87年11月2日,八層,
RPVNMLTLJIGGFBG58DA,23,14.26,共有部份,鋼筋混凝土造,87年11月2日,八層,
RPXNMLKMJIGGFBG97DA,28,5.96,共有部份,鋼筋混凝土造,82年10月30日,八層,
RPXNMLKMJIGGFBG97DA,28,13.48,共有部份,鋼筋混凝土造,82年10月30日,八層,
RPXNMLKMJIGGFBG97DA,28,32.24,住家用,鋼筋混凝土造,82年10月30日,八層,七層
RPWNMLKMJIGGFBG87DA,4,77.11,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,八層 陽台 雨遮
RPWNMLKMJIGGFBG87DA,4,55.06,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPUOMLLJKIGGFBG67DA,1,51.90,集合住宅,鋼筋混凝土造,110年3月30日,十四層,四層 陽台
RPUOMLLJKIGGFBG67DA,1,45.70,本共有部分之項目有：停車空間、電梯間、安全梯、水箱、機械機房、消防機房、排風機房、防空避難室兼停車空間、電信室、泳池機房、景觀機房、台電配電室、發電機室、防災中心、公共服務空間、垃圾儲藏空間等１６項,鋼筋混凝土造,110年3月30日,十八層,
RPUOMLLJKIGGFBG67DA,1,15.88,本共有部分之項目有：樓梯間、梯廳、消防中繼機械室、水錶區、水箱、機械室等６項,鋼筋混凝土造,110年3月30日,十四層,
RPUOMLOLJIGGFBG08DA,43,99.90,住家用,鋼筋混凝土加強磚造,68年1月13日,二層,一層 二層
RPPPMLPLJIGGFAG67DA,44,46.31,住家用,鋼筋混凝土加強磚造,66年6月25日,二層,一層 二層
RPRPMLKMJIGGFAG47DA,1,271.16,農舍,鋼筋混凝土造,109年10月8日,二層,一層 二層 陽台
RPRNMLMJKIGGFBG47EA,23,70.39,住家用,鋼筋混凝土造,87年11月5日,六層,三層 陽台
RPRNMLMJKIGGFBG47EA,23,14.98,共有部份,鋼筋混凝土造,87年11月5日,六層,
RPRNMLMJKIGGFBG47EA,23,10.11,共有部份,鋼筋混凝土造,87年11月5日,六層,
RPTOMLTJJIGGFAG18DA,26,26.44,住家用,鋼筋混凝土造,85年2月16日,九層,七層 陽台
RPTOMLTJJIGGFAG18DA,26,8.61,停車場、機械室、防空避難室、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPTOMLTJJIGGFAG18DA,26,8.57,停車場、防空避難室、水箱、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPTOMLTJJIGGFAG18DA,26,7.30,通道、梯間、共同使用部份,鋼筋混凝土造,85年2月16日,九層,
RPOOMLLJKIGGFAG96DA,1,64.56,集合住宅,鋼筋混凝土造,110年4月20日,四層,二層 陽台
RPOOMLLJKIGGFAG96DA,1,35.03,本共有部分之項目有停車空間、樓電梯間等２項。,鋼筋混凝土造,110年4月20日,四層,
RPWOMLTLJIGGFAG68DA,15,196.13,住宅．停車空間,鋼筋混凝土造,96年2月2日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPQPMLKMJIGGFAG37DA,27,73.56,住家用,鋼筋混凝土造,83年12月27日,六層,二層 陽台
RPQPMLKMJIGGFAG37DA,27,8.86,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,
RPTOMLKKJIGGFAG37DA,40,119.86,住家用,鋼筋混凝土加強磚造,70年12月15日,二層,一層 二層 騎樓
RPTPMLLJKIGGFBG67DA,44,104.52,住家用,鋼筋混凝土加強磚造,66年9月13日,二層,一層 二層
RPWPMLLJKIGGFBG97DA,5,93.61,集合住宅,鋼筋混凝土造,105年10月6日,十六層,七層 陽台 雨遮
RPWPMLLJKIGGFBG97DA,5,69.31,共用部分之項目有：停車空間、公共服務空間、樓電梯間、梯廳兼排煙室、中繼機房、樓梯間、水箱、機房等８項。,鋼筋混凝土造,105年10月6日,十六層,
RPTOMLLJKIGGFBG57DA,52,54.23,住家用,鋼筋混凝土加強磚造,59年2月17日,一層,一層
RPTOMLLJKIGGFBG57DA,52,54.23,住家用,鋼筋混凝土加強磚造,59年2月17日,二層,二層
RPTNMLLJKIGGFBG47DA,11,54.12,集合住宅,鋼筋混凝土造,100年4月13日,七層,七層 陽台
