編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXPMLPJIIGGFAD87DA,22,125.61,集合住宅,鋼筋混凝土造,88年6月22日,十四層,三層 陽台 雨遮
RPPQMLOJIIGGFAD07DA,17,46.17,共有部分,鋼筋混凝土造,93年5月21日,十一層,
RPROMLQJIIGGFAD27DA,14,160.18,集合住宅,鋼筋混凝土造,96年7月20日,十三層,六層 陽台 雨遮
RPROMLQJIIGGFAD27DA,14,60.02,共有部分,鋼筋混凝土造,96年7月20日,十三層,
RPROMLQJIIGGFAD27DA,14,20.88,共有部分,鋼筋混凝土造,96年7月20日,十三層,
RPVOMLQJIIGGFAD67DA,55,218.39,住家用,加強磚造,56年1月28日,三層,一層 二層 三層
RPWOMLQJIIGGFAD77DA,27,25.47,住家用,鋼筋混凝土造,83年8月2日,六層,四層 陽台
RPWOMLQJIIGGFAD77DA,27,8.56,共有部分,鋼筋混凝土造,83年8月2日,六層,
RPWOMLQJIIGGFAD77DA,27,4.45,共有部分,鋼筋混凝土造,83年8月2日,六層,
RPRNMLRJIIGGFAD27DA,39,13.75,共有部分,鋼筋混凝土造,71年10月12日,十二層,
RPRNMLRJIIGGFAD27DA,39,43.17,住家用,鋼筋混凝土造,71年10月12日,十二層,五層 陽台
RPPNMLSKRHGGFAD08DA,24,68.31,住家用,鋼筋混凝土造,86年10月22日,二十四層,二十一層 陽台
RPPNMLSKRHGGFAD08DA,24,11.57,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPPNMLSKRHGGFAD08DA,24,11.71,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPSNMLSKRHGGFAD38DA,25,94.47,集合住宅,鋼筋混凝土造,85年10月9日,八層,五層 陽台
RPSNMLSKRHGGFAD38DA,25,29.44,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPSNMLSKRHGGFAD38DA,25,.00,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPSNMLSKRHGGFAD38DA,25,14.79,共有部分,鋼筋混凝土造,85年10月9日,九層,
RPRPMLQJIIGGFAD37DA,29,2.53,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPRPMLQJIIGGFAD37DA,29,14.70,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPRPMLQJIIGGFAD37DA,29,.37,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPRPMLQJIIGGFAD37DA,29,11.62,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPRPMLQJIIGGFAD37DA,29,12.08,集合住宅　停車空間　,鋼筋混凝土造,81年12月22日,六層,一層 地下層
RPRPMLQJIIGGFAD37DA,29,93.89,住家用,鋼筋混凝土造,81年12月22日,六層,五層 陽台 花台
