編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLLMQHGGFAV86DA,26,374.39,車庫、住宅,鋼筋混凝土造,84年12月11日,三層,一層 二層 三層 地下層 見其他登記事項
RPPNMLRJIIGGFDV56DA,34,153.97,自用農舍,磚木造,76年8月17日,一層,一層
RPOOMLNKIIGGFAV58DA,6,179.23,住家用,ＲＣ造,104年10月16日,三層,一層 二層 三層 見其他登記事項
RPUNMLKLIIGGFAV98EA,,108.06,Ｈ２集合住宅,ＲＣ造,110年5月12日,四層,三層 見其他登記事項
RPUNMLKLIIGGFAV98EA,,24.96,Ｈ２集合住宅、樓梯間、機房（公共設施）,ＲＣ造,110年5月12日,四層,
RPPNMLLKIIGGFAV38DA,42,80.92,住家用,加強磚造,68年8月13日,二層,一層 二層
RPPNMLSLIIGGFDV86DA,23,35.80,商業用,鋼筋混凝土造,87年3月6日,十層,九層 露台
RPPNMLSLIIGGFDV86DA,23,1.18,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLSLIIGGFDV86DA,23,7.62,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,
RPPNMLSLIIGGFDV86DA,23,5.87,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,
RPQNMLSLIIGGFAV66DA,12,118.80,自用農舍,有牆鋼筋造,98年3月27日,一層,一層 走廊
RPSNMLSJRHGGFAV47DA,26,156.32,鄉村住宅,鋼筋混凝土造,84年5月16日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKIIGGFBV78DA,37,135.39,住家用,加強磚造,74年2月15日,二層,一層 二層
RPWNMLTKPHGGFAV87DA,26,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,三層 陽台 花台
RPWNMLTKPHGGFAV87DA,26,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPWNMLTKPHGGFAV87DA,26,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPXNMLKKRHGGFAV27DA,,82.50,住商用,鐵筋水泥磚造,,二層,一層 二層
RPXNMLKKRHGGFAV27DA,,27.93,住家用,木造,,一層,一層
RPWNMLMLPHGGFAV27DA,41,107.24,住家用,加強磚造,69年5月12日,二層,一層 二層
