鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
士林區,建物,臺北市士林區士東路266巷15弄3號九樓,0.0,住,,,1100226,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,376.2,4,2,3,有,有,有,163169,434,坡道平面,38.0,0,,RPWPMLQKLHGGFEA38CC
士林區,建物,臺北市士林區中山北路六段195巷15號九樓之2,0.0,,,,1100222,土地0建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080403,347.78999999999996,4,2,3,有,有,有,196702,566,坡道平面,33.76,0,,RPXPMLQKLHGGFEA48CC
松山區,建物,臺北市松山區八德路三段165號5樓之7,0.0,住,,,1100204,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,136.18,3,2,2,有,有,有,70000,514,,0.0,0,,RPSNMLQKLHGGFDA67CC
南港區,建物,臺北市南港區研究院路二段２巷１０弄２號5樓,0.0,住,,,1100205,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720901,106.42,3,2,1,有,有,有,23000,216,,0.0,0,,RPUNMLQKLHGGFDA87CC
松山區,建物,臺北市松山區民生東路五段69巷2弄4號4樓,0.0,住,,,1100226,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0551029,119.55,4,2,2,有,有,有,65000,544,,0.0,0,,RPVNMLQKLHGGFDA97CC
信義區,房地(土地+建物),臺北市信義區信義路五段127號13樓之8,8.53,其他,,,1100313,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,51.3,1,0,1,有,有,有,27000,526,,0.0,0,,RPWNMLQKLHGGFDA08CC
松山區,建物,臺北市松山區敦化南路一段2號12樓,0.0,商,,,1100208,土地0建物1車位0,十二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0750924,1254.22,0,0,0,無,無,無,796740,635,,0.0,0,分割租賃,RPTOMLQKLHGGFDA87CC
萬華區,建物,臺北市萬華區西寧南路３６號３樓之９９,0.0,商,,,1100224,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,預力混凝土造,0671215,22.81,0,1,0,有,有,有,2500,110,,0.0,0,做倉庫使用。,RPSNMLQKLHGGFBA47CC
萬華區,建物,臺北市萬華區桂林路109號21樓,0.0,商,,,1100311,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081008,62.63,2,1,1,有,有,有,23000,367,,0.0,0,,RPROMLQKLHGGFBA47CC
大同區,建物,臺北市大同區民權西路179號12樓之1,0.0,商,,,1100225,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031029,96.86,3,2,1,有,有,有,53000,547,,0.0,0,,RPWOMLQKLHGGFBA97CC
萬華區,建物,臺北市萬華區武成街63巷12弄2號,0.0,住,,,1100203,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,磚造,0530615,18.72,1,0,1,有,無,有,8800,470,,0.0,0,,RPSPMLQKLHGGFBA67CC
中山區,建物,臺北市中山區林森北路308號5樓之6,0.0,商,,,1100218,土地0建物1車位0,五層,15,套房(1房1廳1衛),住家用,見其他登記事項,0990409,76.7,1,1,1,有,有,有,38000,495,,0.0,0,,RPQNMLQKLHGGFCA37CC
中山區,房地(土地+建物),臺北市中山區吉林路393巷13號三樓,29.5,住,,,1100311,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610910,80.34,3,1,1,有,無,有,24000,299,,0.0,0,,RPRPMLQKLHGGFCA67CC
內湖區,建物,臺北市內湖區民權東路六段180巷96號八樓,0.0,住,,,1100226,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050322,175.3,3,2,2,有,有,有,45000,257,坡道平面,37.25,0,,RPSPMLQKLHGGFCA77CC
中山區,建物,臺北市中山區樂群三路35號1樓,0.0,商,,,1100114,土地0建物1車位1,一層,6,其他,商業用,鋼筋混凝土造,0971224,430.28,0,0,0,無,有,無,217606,506,坡道平面,43.54,0,,RPTPMLQKLHGGFCA87CC
中山區,建物,臺北市中山區新生北路三段61號六樓之18,0.0,住,,,1100312,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650907,46.06,1,1,1,有,無,有,18000,391,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUNMLRKLHGGFCA87CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路166號三樓,0.0,商,,,1100309,土地0建物1車位1,三層,11,辦公商業大樓,商業用,鋼筋混凝土造,0970328,112.28,0,0,1,有,有,無,48000,428,坡道平面,0.0,0,,RPOOMLRKLHGGFCA37CC
中山區,建物,臺北市中山區松江路237號7樓之1、7樓之2,0.0,商,,,1100220,土地0建物2車位0,七層,16,辦公商業大樓,商業用,鋼筋混凝土造,0770917,499.17999999999995,0,0,0,無,有,有,256700,514,,0.0,0,,RPQOMLRKLHGGFCA57CC
內湖區,建物,臺北市內湖區內湖路一段91巷148號4樓,0.0,住,,,1100301,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820921,109.44,3,2,2,有,有,有,28000,256,,0.0,0,,RPROMLRKLHGGFCA67CC
中山區,建物,臺北市中山區林森北路96號四樓之5,0.0,商,,,1100312,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710224,40.07,0,0,0,無,有,有,16000,399,,0.0,0,,RPSOMLRKLHGGFCA77CC
中山區,建物,臺北市中山區新生北路二段108號五樓之20,0.0,商,,,1100225,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760305,34.79,1,0,1,有,無,有,10800,310,,0.0,0,,RPOPMLRKLHGGFCA47CC
中山區,建物,臺北市中山區松江路362巷41號二樓,0.0,商,,,1100225,土地0建物0車位0,二層,3,套房(1房1廳1衛),,加強磚造,,20.19,1,0,1,有,無,有,11300,560,,0.0,0,此為分租套房，第二層共分成4間，一間平均面積約為20.19平方公尺。,RPPPMLRKLHGGFCA57CC
中山區,建物,臺北市中山區北安路789號3樓之2,0.0,住,,,1100228,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020904,86.55,2,2,1,有,有,有,35000,404,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTPMLRKLHGGFCA97CC
內湖區,建物,臺北市內湖區新豐街151號4樓之1,0.0,住,,,1100225,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980814,175.99,3,2,2,有,有,有,48000,273,坡道機械,0.0,0,,RPUPMLRKLHGGFCA08CC
中山區,建物,臺北市中山區北安路829號2樓之5,0.0,住,,,1100302,土地0建物1車位0,二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,41.56,1,1,1,有,有,有,23000,553,,0.0,0,,RPQQMLRKLHGGFCA77CC
內湖區,建物,臺北市內湖區內湖路一段217巷57號四樓,0.0,住,,,1100315,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721117,108.83,3,2,2,有,有,有,27000,248,,0.0,0,,RPRQMLRKLHGGFCA87CC
中山區,建物,臺北市中山區新生北路一段108-3號11樓之4,0.0,商,,,1100127,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671002,23.3,1,0,1,有,有,有,12000,515,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPXQMLRKLHGGFCA48CC
中山區,建物,臺北市中山區中山北路二段93巷8號10樓之7,0.0,商,,,1100305,土地0建物0車位0,十層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,40000,939,,0.0,0,,RPORMLRKLHGGFCA67CC
中山區,建物,臺北市中山區中山北路二段96號7樓701室,0.0,商,,,1100226,土地0建物1車位0,七層,14,辦公商業大樓,住商用,鋼筋混凝土造,0560906,139.97,0,0,0,無,有,無,88910,635,,0.0,0,,RPRRMLRKLHGGFCA97CC
中山區,建物,臺北市中山區錦州街28號7樓,0.0,商,,,1100305,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0900404,496.17,0,0,0,無,無,無,225000,453,,0.0,0,租金含5%營業稅。,RPSRMLRKLHGGFCA08CC
中山區,建物,臺北市中山區建國北路二段33號15樓之1,0.0,商,,,1100218,土地0建物1車位0,十五層,15,辦公商業大樓,商業用,鋼筋混凝土造,0771205,254.08,5,2,0,有,有,有,105000,413,,0.0,0,,RPRSMLRKLHGGFCA08CC
中正區,建物,臺北市中正區濟南路二段23號5樓,0.0,住,,,1100226,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840414,158.78,3,2,2,有,無,有,50000,315,升降機械,0.0,0,,RPWNMLRKLHGGFBA97CC
大同區,房地(土地+建物),臺北市大同區太原路113號,177.0,商,,,1100227,土地1建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),,加強磚造,,315.52,0,0,0,無,無,無,98000,311,,0.0,0,,RPXNMLRKLHGGFBA08CC
大同區,建物,臺北市大同區重慶北路三段179號2樓,0.0,住,,,1100310,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600915,89.49,2,1,1,有,無,有,23000,257,,0.0,0,國家住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPQOMLRKLHGGFBA47CC
松山區,建物,臺北市松山區復興北路223號1樓,0.0,商,,,1100316,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740522,103.83,0,0,0,無,有,有,102400,986,,0.0,0,,RPSNMLRKLHGGFDA77CC
南港區,建物,臺北市南港區研究院路一段83號三樓,0.0,商,,,1100305,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720609,106.80000000000001,3,2,2,有,無,有,23000,215,,0.0,0,,RPSOMLRKLHGGFDA87CC
南港區,建物,臺北市南港區興華路64巷5號10樓,0.0,住,,,1100227,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,142.32,3,2,2,有,無,有,53000,372,坡道平面,2.64,0,,RPVOMLRKLHGGFDA18CC
信義區,建物,臺北市信義區虎林街40巷29號四樓,0.0,住,,,1100310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,103.66,2,2,2,有,無,有,25000,241,,0.0,0,,RPUPMLRKLHGGFDA18CC
北投區,建物,臺北市北投區立農街一段279巷7號三樓,0.0,商,,,1100310,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0761106,152.79,3,2,2,有,無,有,21000,137,,0.0,0,,RPSNMLRKLHGGFEA87CC
北投區,建物,臺北市北投區泉源路39之29號5樓,0.0,住,,,1100203,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701021,42.96,1,0,0,無,無,有,13000,303,,0.0,0,,RPUNMLRKLHGGFEA08CC
士林區,建物,臺北市士林區克強路15巷7號2樓,0.0,住,,,1100225,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670712,120.13,2,2,2,有,無,有,26000,216,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLRKLHGGFEA28CC
士林區,建物,臺北市士林區天母西路5巷4弄4號4樓,0.0,住,,,1100312,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680409,151.56,4,2,2,有,無,有,33600,222,,0.0,0,,RPTPMLRKLHGGFEA18CC
士林區,建物,臺北市士林區中山北路五段829巷10號2樓,0.0,住,,,1100315,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631127,73.25,2,1,1,有,無,無,34000,464,,0.0,0,,RPUPMLRKLHGGFEA28CC
北投區,建物,臺北市北投區大業路743號,0.0,商,,,1100304,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用,加強磚造,0500720,26.73,1,0,1,有,無,有,12000,449,,0.0,0,此為分租套房，第四層共分成9間，一間平均面積約為26.73平方公尺。,RPWPMLRKLHGGFEA48CC
文山區,建物,臺北市文山區興隆路二段203巷 16號,0.0,住,,,1100222,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0880510,114.16999999999999,0,0,0,無,有,無,39823,349,,0.0,0,,RPWOMLRKLHGGFAA97CC
文山區,建物,臺北市文山區萬美街一段19巷1號二樓之1,0.0,商,,,1100306,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860419,65.71000000000001,2,1,1,有,無,有,22400,341,,0.0,0,第三層共分成5間，一間平均面積約為65.71平方公尺。,RPUPMLRKLHGGFAA87CC
大安區,建物,臺北市大安區延吉街160巷5之3號,0.0,住,,,1100316,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640207,59.34,0,0,0,無,無,有,71680,1208,,0.0,0,,RPTNMLRKLHGGFFA08CC
大安區,建物,臺北市大安區文昌街270號,0.0,住,,,1100208,土地0建物1車位0,全,2,透天厝,,加強磚造,,249.75,1,2,1,有,無,有,125156,501,,0.0,0,,RPUPMLSKLHGGFFA48CC
文山區,建物,臺北市文山區木柵路一段２０號三樓,0.0,住,,,1100225,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,74.46,3,2,2,有,無,有,20000,269,,0.0,0,,RPQNMLSKLHGGFAA37CC
文山區,建物,臺北市文山區景仁街７７巷５弄１號,0.0,其他,,,1100225,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,磚造,,88.27,3,2,2,有,無,有,30000,340,,0.0,0,含增建或未登記建物。；,RPRNMLSKLHGGFAA47CC
文山區,建物,臺北市文山區辛亥路四段128之5號十五樓,0.0,其他,,,1100305,土地0建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060602,130.89999999999998,2,1,1,有,有,有,31700,242,坡道機械,20.36,0,車位清潔費＄800，大樓管理費＄2842,RPUOMLSKLHGGFAA87CC
中正區,建物,臺北市中正區和平西路一段11號10樓,0.0,商,,,1100227,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,13000,305,,0.0,0,此為分租套房，房號119，第10層分成21間，一間平均面積為42.6平方公尺,RPWOMLSKLHGGFAA08CC
北投區,房地(土地+建物),臺北市北投區明德路285號,32.04,住,,,1100129,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0680409,272.04,0,2,1,有,無,有,73575,270,,0.0,0,含增建或未登記建物。；,RPRNMLSKLHGGFEA87CC
北投區,房地(土地+建物)+車位,臺北市北投區建民路165之3號,39.5,住,,,1100122,土地1建物1車位1,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0671208,98.06,2,1,1,有,無,無,35000,357,一樓平面,12.7,0,,RPUNMLSKLHGGFEA18CC
北投區,建物,臺北市北投區富貴一路2號七樓,0.0,住,,,1100222,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771118,177.76000000000002,4,2,2,有,有,有,83000,467,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPPOMLSKLHGGFEA77CC
北投區,建物,臺北市北投區中和街493巷4號五樓,0.0,住,,,1100222,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,21.61,1,0,1,有,無,有,6000,278,,0.0,0,此為分租套房，第五層共分成4間，一間平均面積約為21.61平方公尺。,RPTOMLSKLHGGFEA18CC
北投區,房地(土地+建物),臺北市北投區中和街507巷3弄6號7樓,59.7,住,,,1100301,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050224,69.72,1,1,1,有,有,有,19000,273,,0.0,0,租金19000元含管理費,RPUOMLSKLHGGFEA28CC
松山區,建物,臺北市松山區敦化北路222巷6弄4號3樓,0.0,住,,,1100315,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700625,133.44,3,2,2,有,無,有,50000,375,,0.0,0,管理費每月1300元由出租人負擔。,RPPOMLSKLHGGFDA77DC
松山區,建物,臺北市松山區光復北路３０號三樓,0.0,商,,,1100225,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.37,3,1,2,有,無,有,36000,345,,0.0,0,租賃期間含免租金裝潢期。,RPRNMLSKLHGGFDA77CC
南港區,建物,臺北市南港區成福路２１２號,0.0,住,,,1100225,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0740417,138.28,0,1,1,有,無,無,55000,398,,0.0,0,含增建或未登記建物。；,RPUNMLSKLHGGFDA08CC
松山區,建物,臺北市松山區民生東路五段１８號及１８號房屋地下室,0.0,住,,,1100225,土地0建物2車位0,見其他登記事項,4,店面(店鋪),商業用,鋼筋混凝土造,0711012,137.02,0,3,1,有,無,有,106400,777,,0.0,0,含增建或未登記建物。；,RPVNMLSKLHGGFDA18CC
信義區,建物,臺北市信義區信義路五段126號六樓之4,0.0,其他,,,1100315,土地0建物1車位0,六層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,190.4,1,1,1,有,有,有,125000,657,,0.0,0,含管理費、稅金或水電等費用。；,RPROMLSKLHGGFDA87CC
信義區,建物,臺北市信義區松山路411號2樓,0.0,商,,,1100317,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,62.88,2,1,1,有,無,無,22000,350,,0.0,0,,RPSOMLSKLHGGFDA97CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100227,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,12.67,1,0,0,有,無,有,5800,458,,0.0,0,此為雅房，面積為12.67平方公尺,RPTPMLSKLHGGFDA18CC
松山區,建物,臺北市松山區八德路4段300號,0.0,住,,,1100222,土地0建物0車位0,三層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0680227,25.41,1,0,1,有,無,有,13500,531,,0.0,0,此為分租套房，房號303，第3層分成3間，一間平均面積為25.41平方公尺,RPVPMLSKLHGGFDA38CC
南港區,建物,臺北市南港區忠孝東路六段481號2樓,0.0,工,,,1100222,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,14.15,1,0,0,有,無,有,5000,353,,0.0,0,此為雅房，面積為14.15平方公尺,RPWPMLSKLHGGFDA48CC
松山區,建物,臺北市松山區南京東路五段4、6號三樓,0.0,商,,,1100302,土地0建物0車位0,三層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,,35.62,1,0,1,有,無,有,12900,362,,0.0,0,此為分租套房，房號305，第3層分成8間，一間平均面積為35.62平方公尺,RPPQMLSKLHGGFDA87CC
大同區,建物,臺北市大同區市民大道一段207號十樓之6,0.0,其他,,,1100226,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,91.13,2,1,1,有,有,有,50000,549,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPUOMLSKLHGGFBA97CC
中正區,建物,臺北市中正區開封街一段１０６巷8號,0.0,商,,,1100224,土地0建物0車位0,一層,3,套房(1房1廳1衛),,磚造,,15.23,1,0,1,有,無,有,8100,532,,0.0,0,此為分租套房，房號102，第1層分成4間，一間平均面積為15.23平方公尺,RPOPMLSKLHGGFBA47CC
