鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,建物,高雄市左營區榮德街２３７號,0.0,住,,,1100222,土地0建物1車位0,全,4,透天厝,住商用,見使用執照,0930719,202.53,5,3,6,有,無,有,32000,158,,0.0,0,,RPQSMLPKLHGGFEE38CC
大寮區,土地,大寮段2947地號,1228.0,農,,,1100227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,81,,0.0,0,合租。含增建或未登記建物。,RPWNMLPKLHGGFLE56CC
大寮區,土地,大寮段2947地號,492.0,農,,,1100227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,81,,0.0,0,合租。含增建或未登記建物。,RPXNMLPKLHGGFLE66CC
大寮區,房地(土地+建物),高雄市大寮區捷西路503號,106.0,農,,,1100312,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1071122,233.48000000000002,4,2,4,有,無,無,36000,154,,0.0,0,,RPPOMLPKLHGGFLE58CC
大寮區,土地,磚子段3723地號,264.46,農,,,1100222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,22000,83,,0.0,0,含增建或未登記建物。；實際承租地坪約80坪未保存登記建物約80坪,RPROMLPKLHGGFLE78CC
大社區,土地,鹽埕段228地號,496.0,農,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,42000,85,,0.0,0,租賃部分面積496平方公尺。含增建或未登記建物。,RPROMLPKLHGGFIE48CC
燕巢區,建物,高雄市燕巢區橫山路92號4樓之10,0.0,,特定農業區,甲種建築用地,1100312,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPWNMLPKLHGGFFE58CC
岡山區,房地(土地+建物),高雄市岡山區為隨東路58巷26號,304.0,,特定農業區,丁種建築用地,1100303,土地1建物1車位0,一層,1,工廠,工業用,見其他登記事項,0961219,195.11,0,0,0,無,無,有,40700,,,0.0,0,,RPXNMLPKLHGGFFE68CC
燕巢區,建物,高雄市燕巢區橫山路92號2樓之21,0.0,,特定農業區,甲種建築用地,1100312,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPPOMLPKLHGGFFE97CC
燕巢區,建物,高雄市燕巢區橫山路92號3樓之13,0.0,,特定農業區,甲種建築用地,1100312,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPROMLPKLHGGFFE18CC
燕巢區,建物,高雄市燕巢區橫山路92號6樓之2,0.0,,特定農業區,甲種建築用地,1100312,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPTOMLPKLHGGFFE38CC
燕巢區,建物,高雄市燕巢區橫山路92號6樓之25,0.0,,特定農業區,甲種建築用地,1100313,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPVOMLPKLHGGFFE58CC
大社區,建物,高雄市大社區中華路16之50號4樓之19,0.0,住,,,1100301,土地0建物1車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040727,36.400000000000006,1,0,1,有,無,有,6000,165,,0.0,0,,RPSPMLQKLHGGFIE78CC
苓雅區,建物,高雄市苓雅區中山二路472號10樓之12,0.0,商,,,1100307,土地0建物1車位0,十層,14,辦公商業大樓,,鋼筋混凝土造,0670821,80.68,0,0,0,無,無,有,15500,192,,0.0,0,,RPUPMLQKLHGGFBE38DC
左營區,房地(土地+建物)+車位,高雄市左營區新南街90號7樓,11.9,住,,,1100312,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000927,117.42,2,1,1,有,有,有,24000,204,坡道平面,26.22,0,,RPPPMLQKLHGGFEE08CC
左營區,建物,高雄市左營區文萊路323號,0.0,商,,,1100304,土地0建物1車位0,見其它登記事項,14,店面(店鋪),住商用,見其它登記事項,0900626,242.52,0,0,0,無,無,有,40000,165,,0.0,0,,RPURMLQKLHGGFEE78CC
左營區,建物,高雄市左營區文自路325號十三樓之1,0.0,商,,,1100224,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,93.3,2,1,1,有,有,有,30000,322,塔式車位,15.79,0,,RPRUMLQKLHGGFEE78CC
左營區,房地(土地+建物)+車位,高雄市左營區重文街27號11樓,20.08,住,,,1100220,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080430,153.7,3,2,2,有,有,有,29000,189,坡道平面,42.93,0,,RPSUMLQKLHGGFEE88CC
左營區,房地(土地+建物),高雄市左營區文自路478號,13.85,住,,,1100219,土地1建物1車位0,全,4,透天厝,見其它登記事項,見其它登記事項,0930818,259.83,6,2,5,有,無,有,42000,162,,0.0,0,,RPUUMLQKLHGGFEE09CC
前金區,建物,高雄市前金區文武一街30號,62.0,商,,,1100315,土地0建物1車位0,全,2,透天厝,,加強磚造,0530809,107.42,0,0,0,無,無,有,13000,121,,0.0,0,,RPTNMLQKLHGGFAE87CC
鼓山區,建物,高雄市鼓山區美術東四路230號3F,0.0,住,,,1100312,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951013,107.1,2,2,1,有,有,有,15000,140,,0.0,0,,RPXNMLQKLHGGFAE28CC
前金區,房地(土地+建物),高雄市前金區河東路2號10樓之2,13.47,商,,,1100315,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701203,100.2,3,2,2,有,有,有,13800,138,,0.0,0,,RPSOMLQKLHGGFAE87CC
鼓山區,建物,高雄市鼓山區馬卡道路349號,48.31,商,,,1100311,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950209,425.3,0,3,3,有,有,有,100000,235,,0.0,0,,RPWOMLQKLHGGFAE28CC
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢二路437號13樓之1,8.16,商,,,1100220,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071107,78.84,2,2,2,有,有,有,19000,241,,0.0,0,,RPOQMLQKLHGGFAE67CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街72號12樓,19.09,住,,,1100218,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071213,223.07,3,2,2,有,有,有,54000,242,坡道平面,20.81,0,,RPPQMLQKLHGGFAE77CC
苓雅區,建物,高雄市苓雅區成功一路223號301室,0.0,商,,,1100221,土地0建物1車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1080429,39.0,1,1,1,有,無,有,14000,359,,0.0,0,,RPWNMLQKLHGGFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路295號12樓之3,5.23,商,,,1100217,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061110,75.17,2,1,1,有,有,有,19000,253,,0.0,0,,RPROMLQKLHGGFBE87CC
新興區,房地(土地+建物),高雄市新興區復興一路87之1號,44.96,商,,,1100315,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680206,82.45,3,2,1,有,無,有,13500,164,,0.0,0,,RPTOMLQKLHGGFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121號10樓之9,3.45,商,,,1100316,土地1建物1車位0,十層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,64.28,2,1,1,有,有,有,20000,311,,0.0,0,,RPUOMLQKLHGGFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121號19樓之9,3.46,商,,,1100217,土地1建物1車位0,十九層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,64.29,2,1,1,有,有,有,19000,296,,0.0,0,,RPSPMLQKLHGGFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路295號3樓之6,4.93,商,,,1100218,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061110,69.71,2,1,1,有,有,有,19000,273,,0.0,0,,RPTPMLQKLHGGFBE18CC
三民區,建物,高雄市三民區大福街２３５巷１號,0.0,住,,,1100223,土地0建物1車位0,見其它登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0861215,206.54,4,2,2,有,有,無,24064,117,,0.0,0,含增建或未登記建物。；租金含管理費。,RPQNMLQKLHGGFDE87CC
三民區,房地(土地+建物),高雄市三民區河堤路512之9號八樓,12.52,住,,,1100224,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,120.52000000000001,3,2,2,有,有,無,11000,91,,0.0,0,續租。；,RPQOMLQKLHGGFDE97CC
三民區,房地(土地+建物),高雄市三民區民本街3號二樓,25.94,住,,,1100315,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770513,92.85,3,2,2,有,無,有,13000,140,,0.0,0,,RPROMLQKLHGGFDE08CC
三民區,房地(土地+建物),高雄市三民區建國三路243號12樓之2,5.67,商,,,1100220,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081106,78.19,2,2,1,有,有,有,22500,288,,0.0,0,,RPXOMLQKLHGGFDE68CC
三民區,房地(土地+建物),高雄市三民區忠孝一路473巷7號10樓之11,3.72,商,,,1100220,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,37.61,1,1,1,有,有,有,8000,213,,0.0,0,,RPPPMLQKLHGGFDE97CC
三民區,土地,灣興段553地號,585.04,工,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,111,,0.0,0,含增建或未登記建物。；,RPQPMLQKLHGGFDE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區前鎮街88號15樓,19.71,商,,,1100219,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,188.79000000000002,3,2,2,有,有,有,30000,159,坡道平面,34.72,0,,RPSOMLQKLHGGFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路207號10樓之6,18.25,住,,,1100315,土地1建物1車位1,十層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.0,2,2,2,有,有,有,30000,207,坡道平面,24.85,0,,RPTNMLRKLHGGFCE18CC
前鎮區,房地(土地+建物),高雄市前鎮區沱江街143號18樓,3.11,住,,,1100218,土地1建物1車位0,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,85.07000000000001,2,2,1,有,有,有,16500,194,,0.0,0,續租。；,RPUOMLRKLHGGFCE38CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路203號6樓之1,12.09,住,,,1100224,土地1建物1車位0,六層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.18,2,2,1,有,有,有,20000,240,,0.0,0,,RPQPMLRKLHGGFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路203號12樓之1,12.2,住,,,1100315,土地1建物1車位1,十二層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.02,2,1,1,有,有,有,29500,273,坡道平面,24.85,0,,RPUPMLRKLHGGFCE48CC
三民區,房地(土地+建物),高雄市三民區鼎力路168號8樓之3,8.08,商,,,1100222,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031124,81.55,2,1,1,有,有,有,18000,221,,0.0,0,續租。；,RPUOMLRKLHGGFDE48CC
苓雅區,房地(土地+建物),高雄市苓雅區忠孝二路101號,73.0,商,,,1100302,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0760228,298.46,3,2,4,有,無,無,57000,191,,0.0,0,,RPQNMLRKLHGGFBE77CC
苓雅區,車位,高雄市苓雅區新光路62巷B5-20車位,0.0,商,,,1100312,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,9000,,坡道平面,12.66,9000,,RPTNMLRKLHGGFBE08CC
苓雅區,建物,高雄市苓雅區英義街103巷1-3號,0.0,住,,,1100303,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680627,81.07,3,1,2,有,無,有,16000,197,,0.0,0,,RPTOMLRKLHGGFBE18CC
鼓山區,建物,高雄市鼓山區中華一路91號4樓之1,0.0,其他,,,1100304,土地0建物1車位0,四層,6,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720406,51.49,2,1,1,有,無,有,6500,126,,0.0,0,高雄市政府包租代管計畫,RPPNMLRKLHGGFAE57CC
旗津區,建物,高雄市旗津區旗津三路866號四樓,28.82,住,,,1100303,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750624,93.88,3,2,2,有,無,有,10000,107,,0.0,0,,RPUNMLRKLHGGFAE08CC
鼓山區,建物,高雄市鼓山區華榮路370號五樓之2,0.0,住,,,1100315,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720416,19.33,1,0,1,有,無,有,6000,310,,0.0,0,1.本案為共隔4間分租套房，本次僅出租此間為19.33平方公尺2.未計入共有部分,RPOOMLRKLHGGFAE57CC
鼓山區,房地(土地+建物),高雄市鼓山區內惟路281巷22弄2號5樓,25.8,住,,,1100219,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740508,86.94,2,2,2,有,無,有,10000,115,,0.0,0,續租。；,RPSOMLRKLHGGFAE97CC
楠梓區,建物,高雄市楠梓區和光街49巷21號,0.0,住,,,1100311,土地0建物1車位0,全,2,透天厝,,加強磚造,0631126,79.21,3,1,2,有,無,有,9500,120,,0.0,0,高雄市政府包租代管計畫,RPRNMLRKLHGGFEE18CC
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路452號5樓之3,11.47,住,,,1100225,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800102,73.94,2,1,1,有,有,有,9700,131,,0.0,0,,RPQOMLRKLHGGFEE18CC
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路452號5樓之2,11.41,住,,,1100221,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800102,68.75,2,1,1,有,有,有,8700,127,,0.0,0,含管理費,RPROMLRKLHGGFEE28CC
左營區,房地(土地+建物),高雄市左營區富民路21號,756.0,住,,,1100312,土地1建物1車位0,全,1,透天厝,見其它登記事項,見其它登記事項,0790613,204.32,0,0,0,無,無,無,250000,1224,,0.0,0,110.6.12-113.6.11月租金25萬元整含稅.113.6.12-116.6.11月租金26.25萬元整含稅.116.6.12-119.6.11月租金27.5625萬元整含稅.119.6.12-122.6.11月租金28.9406萬元整含稅.122.6.12-125.6.11月租金30.3877萬元整含稅,RPUOMLRKLHGGFEE58CC
左營區,房地(土地+建物),高雄市左營區文康路138號,123.69,住,,,1100306,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0970328,146.71,0,0,0,無,無,無,18000,123,,0.0,0,,RPOPMLRKLHGGFEE08CC
楠梓區,建物,高雄市楠梓區建楠路227號,0.0,商,,,1100312,土地0建物0車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0890406,41.58,1,0,1,有,無,有,8000,192,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為41.58平方公尺,RPTPMLRKLHGGFEE58CC
左營區,房地(土地+建物),高雄市左營區城峰路20號7樓之5,17.06,住,,,1100221,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,142.56,4,2,2,有,有,有,22000,154,,0.0,0,,RPQQMLRKLHGGFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區文直路21號11樓,17.95,住,,,1100221,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,134.58,3,1,2,有,有,有,28000,208,坡道平面,27.31,0,,RPSQMLRKLHGGFEE58CC
左營區,房地(土地+建物)+車位,高雄市左營區大中二路248號8樓,15.42,住,,,1100223,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960112,132.66,3,2,2,有,有,有,25000,188,坡道機械,11.24,0,,RPTQMLRKLHGGFEE68CC
左營區,房地(土地+建物)+車位,高雄市左營區文強路312號10樓E棟,18.95,住,,,1100312,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941125,73.37,3,2,2,有,有,有,15000,204,坡道平面,16.51,0,,RPQRMLRKLHGGFEE48CC
鳳山區,建物,高雄市鳳山區中崙二路583巷10之1號7樓,0.0,住,,,1100315,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,107.49,3,1,1,有,有,有,12600,117,,0.0,0,,RPUNMLRKLHGGFGE68CC
大寮區,房地(土地+建物),高雄市大寮區田單七街20號,855.0,工,,,1100226,土地1建物2車位0,見其他登記事項,2,工廠,工業用,鋼造,0750517,336.86,1,0,2,有,無,無,95000,,,0.0,0,含增建或未登記建物。；承租含未保存登記建物共約279坪,RPSNMLRKLHGGFLE98CC
仁武區,房地(土地+建物),高雄市仁武區仁怡街87巷10號,66.43,住,,,1100221,土地1建物1車位0,全,4,透天厝,停車空間、集合住宅、樓梯間,鋼筋混凝土造,1010618,208.29,4,2,4,有,無,有,34000,163,,0.0,0,,RPTOMLRKLHGGFIE88CC
岡山區,房地(土地+建物),高雄市岡山區育英路7巷42弄5號,2532.0,住,,,1100316,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0701005,82.8,3,2,2,有,無,有,8000,97,,0.0,0,土地僅出租房子的部份.約18坪,RPRNMLRKLHGGFFE28CC
燕巢區,建物,高雄市燕巢區橫山路92號3樓之12,0.0,,特定農業區,甲種建築用地,1100315,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPVNMLRKLHGGFFE68CC
燕巢區,建物,高雄市燕巢區橫山路92號3樓之15,0.0,,特定農業區,甲種建築用地,1100315,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,30.26,1,0,1,有,無,有,5800,192,,0.0,0,面馬路採光好,RPOOMLRKLHGGFFE08CC
燕巢區,建物,高雄市燕巢區橫山路92號6樓之21,0.0,,特定農業區,甲種建築用地,1100316,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPQOMLRKLHGGFFE28CC
燕巢區,建物,高雄市燕巢區橫山路92號3樓之22,0.0,,特定農業區,甲種建築用地,1100316,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPROMLRKLHGGFFE38CC
燕巢區,建物,高雄市燕巢區橫山路92號5樓之23,0.0,,特定農業區,甲種建築用地,1100315,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPSOMLRKLHGGFFE48CC
燕巢區,建物,高雄市燕巢區橫山路92號5樓之21,0.0,,特定農業區,甲種建築用地,1100315,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光好,RPUOMLRKLHGGFFE68CC
仁武區,房地(土地+建物),高雄市仁武區八德中路227號三樓,174.56,住,,,1100312,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1061211,83.55,0,0,0,無,無,有,15000,180,,0.0,0,,RPVNMLSKLHGGFIE09CC
仁武區,土地,後港東段42地號,1814.46,其他,,,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,82000,45,,0.0,0,,RPPOMLSKLHGGFIE58CC
大社區,建物,高雄市大社區中華路89巷32號,0.0,住,,,1100317,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,25.63,1,0,1,有,無,有,5200,203,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為25.63平方公尺,RPQOMLSKLHGGFIE68CC
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路421號,63.18,住,,,1100315,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780624,255.36,5,2,5,有,無,無,26000,102,,0.0,0,,RPROMLSKLHGGFGE58CC
鳳山區,建物,高雄市鳳山區?龍東路102號1樓,109.19,住,,,1100302,土地0建物1車位0,全,5,透天厝,住家用,見其他登記事項,1051226,67.81,0,0,0,無,無,無,22800,336,,0.0,0,,RPSOMLSKLHGGFGE68CC
左營區,建物,高雄市左營區明華一路１５６號九樓之２,0.0,商,,,1100225,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1020808,120.38,2,2,2,有,有,有,23000,191,,0.0,0,租金含管理費。,RPVNMLSKLHGGFEE68CC
左營區,建物,高雄市左營區華夏路６４７號,0.0,住,,,1100225,土地0建物1車位0,見其它登記事項,2,店面(店鋪),住商用,見其它登記事項,0850603,455.74,0,2,2,有,無,無,200000,439,,0.0,0,租賃期間含免租金裝潢期。自民國110年05月01日起至民國114年04月30日止，每月應繳月租金新台幣貳拾萬元整（含稅）。自民國114年05月01日起至民國117年04月30日止，每月應繳月租金新台幣貳拾壹萬元整（含稅）。自民國117年05月01日起至民國120年04月30日止，每月應繳月租金新台幣貳拾貳萬元整（含稅）。,RPXNMLSKLHGGFEE88CC
楠梓區,建物,高雄市楠梓區後昌路1063號3樓之4,0.0,住,,,1100305,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見其它登記事項,見其它登記事項,0700523,59.1,2,2,1,有,無,有,9500,161,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWOMLSKLHGGFEE88CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路522號8樓,18.95,住,,,1100223,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,244.06,3,2,2,有,有,有,37000,152,坡道平面,16.66,0,續租。；,RPWNMLSKLHGGFAE38CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路561號,65.52,其他,,,1100222,土地1建物1車位0,見其它登記事項,5,店面(店鋪),,鋼筋混凝土造,0741130,73.99,1,1,1,有,無,有,19000,257,,0.0,0,,RPOOMLSKLHGGFAE67CC
前金區,房地(土地+建物),高雄市前金區大同一路270號3樓,7.95,商,,,1100224,土地1建物1車位0,三層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,119.68,3,1,1,有,有,有,26000,217,,0.0,0,,RPPOMLSKLHGGFAE77CC
鼓山區,建物,高雄市鼓山區昌盛路334號6樓,0.0,商,,,1100311,土地0建物1車位0,六層,13,辦公商業大樓,商業用,鋼筋混凝土造,0790122,204.79,0,0,0,無,無,有,26000,127,,0.0,0,,RPSOMLSKLHGGFAE08CC
鼓山區,建物,高雄市鼓山區文忠路82號9樓之3,0.0,商,,,1100316,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840623,106.71000000000001,3,2,2,有,有,有,10000,94,,0.0,0,高雄市政府包租代管計畫,RPPPMLSKLHGGFAE87CC
新興區,房地(土地+建物),高雄市新興區中正三路110號四樓之1,5.28,商,,,1100309,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711122,45.75,1,1,1,有,有,無,8000,175,,0.0,0,,RPTNMLSKLHGGFBE18CC
三民區,房地(土地+建物)+車位,高雄市三民區通化街1號7樓之3,10.23,住,,,1100222,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070706,130.74,3,2,2,有,有,有,25000,191,坡道平面,24.28,0,,RPXNMLSKLHGGFDE78CC
三民區,建物,高雄市三民區正忠路351巷1之2號8樓,0.0,商,,,1100305,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030815,84.28,2,1,1,有,有,有,14000,166,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSOMLSKLHGGFDE38CC
