鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,建物,臺南市永康區鹽行里永安路215號,0.0,住,,,1100429,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,290.53,4,2,2,有,無,有,16000,55,,0.0,0,,RPXOMLNKNHGGFKD56CC
安南區,房地(土地+建物),臺南市安南區永續十街96號,104.07,住,,,1100507,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090304,235.91,4,2,5,有,無,有,36000,153,,0.0,0,,RPSNMLNKNHGGFBD67CC
善化區,房地(土地+建物),臺南市善化區成功新村11號8樓,21.72,其他,,,1100507,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830923,63.87,2,1,1,有,有,有,11000,172,,0.0,0,,RPTOMLOKNHGGFHD58CC
新市區,房地(土地+建物),臺南市新市區光華街5之118號,217.03,工,,,1100416,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1040430,173.83,0,0,0,無,無,無,30000,,,0.0,0,,RPUOMLOKNHGGFHD68CC
佳里區,房地(土地+建物),臺南市佳里區文新里安西127號4樓之12號,1.72,,鄉村區,乙種建築用地,1100501,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840506,52.19,4,2,1,有,無,無,9000,172,,0.0,0,,RPSNMLOKNHGGFGD38DC
佳里區,房地(土地+建物),臺南市佳里區同安寮81之11號1樓,20.25,,鄉村區,乙種建築用地,1100423,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1061016,65.45,2,2,1,有,無,有,15000,229,,0.0,0,,RPVOMLOKNHGGFGD78DC
仁德區,房地(土地+建物),臺南市仁德區一甲里太乙一街50號,330.49,工,,,1100416,土地1建物1車位0,見其他登記事項,1,工廠,工商用,鋼筋混凝土加強磚造,0720502,144.64,0,0,0,無,無,無,35000,,,0.0,0,含增建或未登記建物。；,RPSSMLOKNHGGFID98CC
永康區,建物,臺南市永康區中華路201之2號,805.22,住,,,1100512,土地0建物1車位0,全,3,透天厝,住家用,見其他登記事項,0820201,486.29,0,2,2,有,無,無,80000,165,,0.0,0,,RPRPMLOKNHGGFKD78CC
東區,建物,臺南市東區立德八路1號等,0.0,商,,,1100501,土地0建物2車位0,全,2,透天厝,住商用,加強磚造,0551212,132.33,0,2,3,有,無,有,79645,602,,0.0,0,,RPPQMLOKNHGGFCD87CC
東區,房地(土地+建物)+車位,臺南市東區仁東街63號八樓之18,29.9,住,,,1100513,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870919,165.67000000000002,4,1,2,有,有,有,17500,106,坡道平面,19.86,0,,RPWQMLOKNHGGFCD58CC
東區,建物,臺南市東區裕豐街29號二樓之11,0.0,住,,,1100510,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781124,26.89,1,0,1,有,有,有,5500,205,,0.0,0,,RPXRMLOKNHGGFCD78CC
東區,建物,臺南市東區裕豐街161巷20號,0.0,住,,,1100510,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831103,67.55000000000001,2,2,1,有,無,有,14000,207,,0.0,0,,RPQSMLOKNHGGFCD18CC
中西區,建物,臺南市中西區民生路二段230巷6號二樓之2,0.0,住,,,1100422,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710930,86.47,2,2,2,有,無,有,12000,139,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPXNMLOKNHGGFAD18CC
北區,建物,臺南市北區公園北路156號十三樓之18,0.0,商,,,1100420,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,119.91,3,2,2,有,有,有,18000,150,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPQOMLOKNHGGFAD57CC
中西區,建物,臺南市中西區萬昌街133號4樓之6,0.0,商,,,1100510,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950713,38.13,1,0,1,有,有,有,10000,262,,0.0,0,,RPROMLOKNHGGFAD67CC
中西區,建物,臺南市中西區永華路一段36號七樓之2,0.0,住,,,1100510,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,34.84,1,0,1,有,有,有,9800,281,,0.0,0,,RPSOMLOKNHGGFAD77CC
中西區,建物,臺南市中西區文賢路32巷5之3號,0.0,住,,,1100425,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0580306,68.85,3,1,3,有,無,有,14500,211,,0.0,0,,RPTOMLRKNHGGFAD18CC
東區,建物,臺南市東區中華東路一段12號7樓之1,0.0,商,,,1100501,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930712,87.87,1,1,1,有,有,有,9900,113,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPRNMLRKNHGGFCD08CC
東區,房地(土地+建物),臺南市東區長榮路一段208號,893.9,住,,,1100514,土地6建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0840313,1344.26,0,0,0,無,無,有,290000,216,,0.0,0,,RPTNMLRKNHGGFCD28CC
東區,建物,臺南市東區崇善十二街24之1號,0.0,住,,,1100423,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710511,140.52,0,0,1,有,無,無,35000,249,,0.0,0,,RPROMLRKNHGGFCD18CC
東區,建物,臺南市東區東門路三段101號6樓之2,0.0,住,,,1100426,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840322,204.11,3,1,2,有,有,有,17000,83,,0.0,0,,RPTOMLRKNHGGFCD38CC
東區,建物,臺南市東區裕農路668巷35弄34號,0.0,住,,,1100426,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700328,16.53,1,0,1,有,無,有,5000,302,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPUOMLRKNHGGFCD48CC
東區,建物,臺南市東區崇善路171號5樓之4,0.0,住,,,1100501,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800121,21.1,1,0,1,有,無,有,3700,175,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLRKNHGGFCD58CC
永康區,建物,臺南市永康區復國路50號七樓之1,0.0,住,,,1100501,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,159.02,3,2,2,有,有,有,18000,113,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPUNMLRKNHGGFKD56CC
永康區,建物,臺南市永康區復國2路14巷9號,0.0,住,,,1100501,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770425,119.28,4,3,2,有,無,有,16000,134,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLRKNHGGFKD76CC
永康區,建物,臺南市永康區復華八街49巷19號,0.0,住,,,1100510,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820727,193.94,4,2,3,有,無,有,16500,85,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPORMLRKNHGGFKD98CC
仁德區,房地(土地+建物),臺南市仁德區中山路511號二樓,1358.34,商,,,1100512,土地1建物1車位0,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0870813,26.44,1,0,1,有,無,無,9500,359,,0.0,0,,RPXNMLRKNHGGFID66CC
中西區,建物,臺南市中西區大勇街153巷3號,0.0,住,,,1100427,土地0建物1車位0,全,2,透天厝,住家用,磚造,0510101,65.13,2,2,1,有,無,有,6000,92,,0.0,0,社會住宅包租代管第二期公會版,RPPOMLRKNHGGFAD87DC
鹽水區,建物,臺南市鹽水區蔦松路56巷13號,0.0,住,,,1100501,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821103,174.53,4,2,3,有,無,有,11000,63,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPUOMLRKNHGGFDD58CC
善化區,建物,臺南市善化區中正路212巷52號,0.0,住,,,1100501,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,91.91,3,2,2,有,無,有,15000,163,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTOMLRKNHGGFHD88CC
善化區,建物,臺南市善化區小新營33之1號3樓之3,0.0,住,,,1100421,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050511,77.59,2,2,1,有,有,有,15800,204,坡道機械,5.61,0,社會住宅包租代管第二期公會版,RPXOMLRKNHGGFHD76DC
安定區,建物,臺南市安定區蘇厝424之3號,0.0,,鄉村區,乙種建築用地,1100505,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810118,159.45,7,1,3,有,無,有,18000,113,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPWPMLSKNHGGFHD76CC
善化區,建物,臺南市善化區蓮潭北二街36號,0.0,住,,,1100506,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1050511,26.45,1,0,1,有,無,有,6000,227,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物件為分租套房,RPXPMLSKNHGGFHD86CC
東區,建物,臺南市東區仁東街63號11樓之13,0.0,住,,,1100429,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870919,134.9,3,2,2,有,有,有,18500,137,坡道平面,19.86,0,社會住宅包租代管第二期公會版,RPPOMLSKNHGGFCD18DC
永康區,土地,蜈蜞潭段1300-29地號,1735.0,住,,,1100514,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,120000,69,,0.0,0,,RPWVMLSKNHGGFKD67CC
北區,建物,臺南市北區公園路624巷51號,0.0,住,,,1100424,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0731009,166.38,6,2,3,有,無,無,18000,108,,0.0,0,,RPTPMLSKNHGGFAD38CC
北區,建物,臺南市北區中華北路二段150號,0.0,住,,,1100430,土地0建物1車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1000811,300.83,5,2,6,有,無,有,35000,116,,0.0,0,,RPUPMLSKNHGGFAD48CC
北區,建物,臺南市北區文成二路１５９號九樓之１,0.0,住,,,1100503,土地0建物1車位2,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1001027,260.27,4,2,2,有,有,有,33000,127,坡道平面,63.72,0,,RPRNMLTKNHGGFAD08CC
北區,建物,臺南市北區文賢路1030巷11弄22號,0.0,住,,,1100518,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710224,102.32,3,2,2,有,無,無,15000,147,,0.0,0,,RPPOMLTKNHGGFAD97CC
東區,建物,臺南市東區光華街119巷11號3樓,0.0,住,,,1100429,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810922,85.11,3,1,1,有,有,有,12000,141,,0.0,0,,RPUNMLTKNHGGFCD58CC
東區,建物,臺南市東區小東路244號22樓之3,0.0,住,,,1100429,土地0建物1車位0,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840106,167.92000000000002,3,2,2,有,有,有,15000,89,,0.0,0,,RPWNMLTKNHGGFCD78CC
南區,建物,臺南市南區萬年七街175號6樓之2,0.0,住,,,1100504,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,87.06,2,1,1,有,有,有,15000,172,,0.0,0,,RPXNMLTKNHGGFCD88CC
南區,建物,臺南市南區健康路二段469號,0.0,住,,,1100510,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861219,409.94,11,4,10,有,無,有,45000,110,,0.0,0,,RPOOMLTKNHGGFCD08CC
南區,建物,臺南市南區大同路二段406巷29號之3,0.0,住,,,1100429,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710511,117.97,3,1,2,有,無,有,8000,68,,0.0,0,,RPTOMLTKNHGGFCD58CC
東區,建物,臺南市東區中華東路二段101號,0.0,住,,,1100430,土地0建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,1020226,304.5,0,1,1,有,無,無,170000,558,,0.0,0,,RPXOMLTKNHGGFCD98CC
南區,建物,臺南市南區中華南路二段317號,0.0,住,,,1100430,土地0建物1車位0,全,2,透天厝,商業用,鋼筋混凝土造,0701126,71.47,1,1,1,有,無,有,10000,140,,0.0,0,,RPOPMLTKNHGGFCD18CC
東區,建物,臺南市東區林森路二段115號之11,0.0,住,,,1100430,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730118,103.06,3,2,2,有,有,有,15000,146,,0.0,0,,RPQPMLTKNHGGFCD38CC
東區,建物,臺南市東區府東街203號三樓之1,0.0,住,,,1100513,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,35.93,1,1,1,有,有,無,6000,167,,0.0,0,,RPUPMLTKNHGGFCD78CC
永康區,建物,臺南市永康區小東路477巷46弄28號,0.0,住,,,1100427,土地0建物0車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0771003,19.83,1,0,1,有,無,有,6500,328,,0.0,0,含增建或未登記建物。；,RPPNMLTKNHGGFKD88CC
永康區,建物,臺南市永康區大橋一街61號6樓之1,0.0,住,,,1100430,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830408,110.53,2,2,2,有,有,有,10000,90,坡道機械,0.0,0,,RPVNMLTKNHGGFKD86CC
永康區,建物,臺南市永康區神洲里忠孝路76巷63弄21號四樓,0.0,住,,,1100507,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720224,78.58,3,1,1,有,無,有,8500,108,,0.0,0,,RPURMLTKNHGGFKD17CC
永康區,建物,臺南市永康區中正北路56之15號,0.0,住,,,1100511,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950224,26.45,1,0,1,有,無,有,5500,208,,0.0,0,,RPXRMLTKNHGGFKD47CC
永康區,建物,臺南市永康區中華路212巷19號,0.0,住,,,1100512,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760209,116.99,5,2,3,有,無,無,23000,197,,0.0,0,,RPWSMLTKNHGGFKD47CC
永康區,建物,臺南市永康區復華二街1巷15號,0.0,住,,,1100510,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0820421,196.45,4,2,3,有,有,有,18000,92,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWOMLKLNHGGFKD88CC
永康區,建物,臺南市永康區復國里復國一路329巷4號,0.0,商,,,1100515,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821115,146.4,3,2,2,有,無,有,16500,113,,0.0,0,,RPOPMLKLNHGGFKD18CC
永康區,建物,臺南市永康區鹽行路100巷8號,0.0,住,,,1100515,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1030715,23.15,1,0,1,有,無,有,5000,216,,0.0,0,,RPRPMLKLNHGGFKD48CC
善化區,房地(土地+建物)+車位,臺南市善化區目加溜灣大道531號,53.89,住,,,1100423,土地1建物1車位2,見其他登記事項,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081120,333.77,0,0,0,無,有,有,68000,204,坡道平面,0.0,0,,RPROMLKLNHGGFHD08CC
安南區,建物,臺南市安南區安中路二段49號,0.0,住,,,1100520,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1031003,172.95,4,2,4,有,無,有,22000,127,,0.0,0,,RPTOMLKLNHGGFBD67CC
南區,建物,臺南市南區新興路241號4樓之3,0.0,住,,,1100511,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730817,106.16,3,1,2,有,有,有,10000,94,,0.0,0,,RPSNMLKLNHGGFCD57CC
東區,建物,臺南市東區崇道路140號二樓,0.0,住,,,1100517,土地0建物1車位0,二層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820310,89.63,2,2,2,有,無,有,11000,123,,0.0,0,,RPWOMLKLNHGGFCD08CC
東區,建物,臺南市東區林森路一段160號12樓之5,0.0,住,,,1100510,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790926,29.3,1,1,1,有,有,有,5500,188,,0.0,0,,RPOPMLKLNHGGFCD37CC
東區,建物,臺南市東區崇善路４３５號、崇善路４３５號二、三、四、五樓,0.0,住,,,1100430,土地0建物0車位0,三層,5,店面(店鋪),見其他登記事項,見其他登記事項,1090122,323.68,0,0,0,無,無,無,44000,136,,0.0,0,含增建或未登記建物。；租金含稅。部分承租。租期內含免租裝潢期。,RPXPMLKLNHGGFCD28CC
北區,建物,臺南市北區東豐路243號,0.0,住,,,1100429,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741226,131.0,0,0,0,無,無,無,30000,229,,0.0,0,,RPTNMLKLNHGGFAD47CC
北區,建物,臺南市北區公園南路362巷2號二十樓之3,0.0,住,,,1100515,土地0建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,185.26999999999998,4,2,2,有,有,有,20000,108,坡道機械,0.0,0,,RPSOMLKLNHGGFAD47CC
中西區,建物,臺南市中西區忠義路二段32號八樓之3,0.0,商,,,1100510,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690507,36.46,1,1,1,有,有,有,10800,296,,0.0,0,,RPWOMLKLNHGGFAD87CC
中西區,建物,臺南市中西區南門路227巷11之1號,0.0,住,,,1100519,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690930,124.96,3,1,2,有,無,有,15000,120,,0.0,0,,RPXOMLKLNHGGFAD97CC
安平區,建物,臺南市安平區育平九街245號三樓之6,0.0,住,,,1100510,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820710,139.72,3,2,2,有,有,有,17000,122,,0.0,0,,RPOPMLKLNHGGFAD17CC
永康區,房地(土地+建物),臺南市永康區東橋八街33號,93.5,住,,,1100507,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0980317,248.91,4,4,4,有,無,無,42000,169,,0.0,0,,RPUOMLKLNHGGFKD78DC
安平區,建物,臺南市安平區建平七街288號,0.0,住,,,1100501,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820421,23.0,1,0,1,有,無,無,6500,283,,0.0,0,,RPXOMLLLNHGGFAD08CC
中西區,建物,臺南市中西區西門路二段３９７號,0.0,商,,,1100504,土地1建物0車位0,全,3,透天厝,住家用,加強磚造,0620525,313.34,5,2,3,有,無,無,38000,121,,0.0,0,,RPRPMLLLNHGGFAD57CC
南區,建物,臺南市南區惠南街108號四樓之6,0.0,住,,,1100510,土地1建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780204,28.74,1,0,1,有,有,無,5500,191,,0.0,0,,RPRNMLLLNHGGFCD57CC
東區,建物,臺南市東區大同路一段141巷55號之5七樓之2,0.0,住,,,1100510,土地1建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831214,112.68,3,2,2,有,有,無,14500,129,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPWNMLLLNHGGFCD08CC
東區,建物,臺南市東區自由路二段107巷38號,0.0,住,,,1100510,土地1建物0車位0,全,2,透天厝,住商用,加強磚造,0741223,119.53,3,2,2,有,無,無,13000,109,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPOMLLLNHGGFCD47CC
東區,建物,臺南市東區仁東街23號12樓之2,0.0,住,,,1100513,土地1建物0車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,130.89,4,2,2,有,有,無,16000,122,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTOMLLLNHGGFCD87CC
東區,建物,臺南市東區立德十一路2號八樓,0.0,商,,,1100501,土地1建物0車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0821027,64.61,1,1,1,有,有,無,11000,170,,0.0,0,,RPOPMLLLNHGGFCD47CC
安南區,房地(土地+建物),臺南市安南區安吉路一段216號,80.81,住,,,1100519,土地1建物0車位0,全,4,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,0960403,181.27,5,1,3,有,無,無,28000,154,,0.0,0,,RPQOMLLLNHGGFBD47CC
新市區,房地(土地+建物)+車位,臺南市新市區長安街36巷9弄3號,93.64,其他,,,1100519,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680801,82.0,7,1,7,有,無,無,28000,341,其他,12.0,0,,RPTNMLLLNHGGFHD28CC
仁德區,建物,臺南市仁德區中正路三段114巷2號,0.0,住,,,1100510,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0770123,151.16,4,2,2,有,無,無,18000,119,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPVOMLLLNHGGFID68CC
中西區,建物,臺南市中西區西門路一段701號,0.0,商,,,1100519,土地1建物0車位0,六層,10,辦公商業大樓,營業辦公室　　樓梯間貯藏室　　避難室　　警衛室　　水箱　　車棚辦公室、員工活動中心、機械室,鋼筋混凝土造,0730806,112.39,0,0,0,無,無,無,28000,249,,0.0,0,,RPTNMLMLNHGGFAD67CC
中西區,房地(土地+建物),臺南市中西區府前路一段132號,70.42,住,,,1100202,土地1建物0車位0,見其他登記事項,4,店面(店鋪),店舖、住宅,鋼骨造,0970805,186.25,1,5,5,有,無,無,36000,193,,0.0,0,,RPUNMLMLNHGGFAD77CC
北區,房地(土地+建物),臺南市北區海安路三段253號,196.05,住,,,1100517,土地1建物0車位0,見其他登記事項,5,店面(店鋪),住宅、停車空間,鋼筋混凝土構造,0991101,578.7,8,2,8,有,無,無,100000,173,,0.0,0,,RPOOMLOLNHGGFAD47CC
中西區,建物,臺南市中西區西門路二段307巷22號三樓之7,0.0,商,,,1100522,土地1建物0車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810421,23.41,1,0,1,有,無,無,4000,171,,0.0,0,,RPROMLOLNHGGFAD77CC
中西區,建物,臺南市中西區中山路88號八樓之4,0.0,商,,,1100429,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,74.09,2,1,1,有,無,無,16500,223,坡道平面,0.0,0,,RPVOMLOLNHGGFAD18CC
中西區,建物,臺南市中西區西華南街120巷18號4樓之6,0.0,商,,,1100501,土地1建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730613,30.72,1,1,1,有,有,無,5300,173,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTPMLOLNHGGFAD08CC
中西區,建物,臺南市中西區湖美街12巷3號,0.0,住,,,1100510,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750326,129.58,3,2,2,有,無,無,17000,131,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價8折,RPXPMLOLNHGGFAD48CC
中西區,土地,檨仔林段172地號,50.17,商,,,1100505,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,458,,0.0,0,,RPRRMLOLNHGGFAD08CC
中西區,建物,臺南市中西區大智街118號,0.0,住,,,1100521,土地0建物0車位0,全,3,透天厝,商業用,磚造,,29.75,1,0,1,有,無,無,8000,269,,0.0,0,,RPTRMLOLNHGGFAD28CC
安平區,建物,臺南市安平區育平路52號十樓之7,0.0,住,,,1100502,土地1建物2車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1021225,123.08,3,1,1,有,有,無,22000,179,其他,0.0,0,,RPURMLOLNHGGFAD38CC
安平區,建物,臺南市安平區民權路四段39號,0.0,住,,,1100502,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0860920,182.66,3,2,4,有,無,無,28000,153,,0.0,0,,RPOSMLOLNHGGFAD87CC
東區,建物,臺南市東區東門路一段13號3樓之1,0.0,商,,,1100524,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751106,116.77,3,2,2,有,無,無,10000,86,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOPMLOLNHGGFCD77CC
南區,建物,臺南市南區大同路二段136巷9號7樓之5,0.0,住,,,1100501,土地1建物0車位0,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,146.11,3,2,2,有,有,無,12000,82,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPPMLOLNHGGFCD87CC
東區,建物,臺南市東區青年路416號,0.0,住,,,1100518,土地1建物0車位0,一層,1,店面(店鋪),商業用,鋼鐵造,0730706,130.0,0,0,0,無,無,無,50000,385,,0.0,0,建物為部分承租。,RPQPMLOLNHGGFCD97CC
東區,建物,臺南市東區裕農路1036號,0.0,住,,,1100428,土地1建物0車位0,一層,3,店面(店鋪),店舖、住宅、停車空間,ＲＣ造,0941026,194.26,0,1,1,有,無,無,85000,438,,0.0,0,,RPUPMLOLNHGGFCD38CC
南區,建物,臺南市南區德興路274巷19號,0.0,住,,,1100505,土地1建物0車位0,全,5,透天厝,住宅、車庫,鋼筋混凝土造,0811123,188.06,0,0,1,有,無,無,40000,213,,0.0,0,,RPOQMLOLNHGGFCD87CC
南區,建物,臺南市南區南樂街13號三樓,0.0,住,,,1100426,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780512,103.5,3,1,2,有,無,無,12000,116,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含停車位及管理費,RPPQMLOLNHGGFCD97CC
歸仁區,建物,臺南市歸仁區信義北路75號4樓,0.0,住,,,1100515,土地1建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820915,103.03999999999999,2,1,1,有,有,無,10000,97,,0.0,0,,RPWNMLOLNHGGFID98CC
仁德區,房地(土地+建物),臺南市仁德區勝利一街36號,6238.36,工,,,1100426,土地11建物1車位0,見其他登記事項,1,工廠,工業用,鐵造,0680401,1998.24,0,0,0,無,無,無,400000,,,0.0,0,含增建或未登記建物。；承租地坪約1900坪，承租含未保存登記建物共約1000坪。,RPORMLOLNHGGFID58CC
仁德區,房地(土地+建物),臺南市仁德區忠義一街33號,2315.35,工,,,1100426,土地2建物0車位0,見其他登記事項,1,工廠,工業用,鐵造,0740118,1968.64,0,0,0,無,無,無,200000,,,0.0,0,,RPQRMLOLNHGGFID78CC
