編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRKLHGGFAU09DA,26,6.18,共有部份,鋼筋混凝土造,84年3月21日,十四層,
RPOPMLMKLHGGFAU68DA,21,43.13,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPOPMLMKLHGGFAU68DA,21,1.41,共有部份,鋼筋混凝土造,89年8月7日,十五層,
RPOPMLMKLHGGFAU68DA,21,14.09,停車空間,鋼筋混凝土造,89年8月7日,十五層,
RPOPMLMKLHGGFAU68DA,21,28.02,共有部份,鋼筋混凝土造,89年8月7日,十二層,
RPOPMLMKLHGGFAU68DA,21,165.88,住家用,鋼筋混凝土造,89年8月7日,十二層,十一層 十二層 陽台 露台 花台 雨遮
RPPOMLSKLHGGFAU66DA,,97.66,住商用,鋼筋混凝土加強磚造,66年0月0日,二層,一層 二層 騎樓
RPWNMLSKLHGGFAU27DA,26,27.46,住家用,鋼筋混凝土造,83年11月15日,十二層,九層
RPWNMLSKLHGGFAU27DA,26,8.47,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPWNMLSKLHGGFAU27DA,26,4.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPWOMLSKLHGGFAU37DA,33,37.35,住家用,鋼筋混凝土造,76年11月17日,七層,四層
RPWOMLSKLHGGFAU37DA,33,10.67,共有部份,鋼筋混凝土造,76年11月17日,七層,
RPXOMLSKLHGGFAU47DA,48,93.12,住家用,鋼筋水泥磚及木造,62年5月12日,一層,一層
RPOPMLRKLHGGFAU56DA,25,50.93,共有部份,鋼筋混凝土造,85年5月13日,五層,
RPOPMLRKLHGGFAU56DA,25,92.87,住家用,鋼筋混凝土造,85年5月13日,五層,三層 陽台
RPWOMLRKLHGGFAU27DA,21,202.71,住家用,鋼筋混凝土造,89年1月31日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLRKLHGGFAU07DA,26,86.46,住商用,鋼筋混凝土造,84年2月22日,八層,一層 二層 陽台 平台 花台
RPUOMLRKLHGGFAU07DA,26,13.85,共有部份,鋼筋混凝土造,84年2月22日,八層,
RPVOMLRKLHGGFAU17DA,17,215.12,住家用,鋼筋混凝土造,93年7月12日,三層,一層 二層 三層 陽台 雨遮
RPPOMLRKLHGGFAU56DA,39,12.50,共有部份,鋼筋混凝土造,70年12月28日,五層,
RPPOMLRKLHGGFAU56DA,39,89.54,住家用,鋼筋混凝土造,70年12月28日,五層,四層
RPTNMLMLLHGGFAU09DA,37,9.38,共有部份,鋼筋混凝土造,72年9月10日,四層,
RPTNMLMLLHGGFAU09DA,37,75.95,住家用,鋼筋混凝土造,72年9月10日,四層,二層
RPUPMLSKLHGGFAU27DA,22,95.45,住家用,鋼筋混凝土造,88年4月14日,五層,一層 陽台 雨遮
RPUPMLSKLHGGFAU27DA,22,6.28,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPQOMLTKLHGGFAU86DA,5,294.00,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 陽台
RPQNMLTKLHGGFAU76DA,46,129.24,住家用,鋼筋混凝土加強磚造,64年9月3日,二層,一層 二層 騎樓
RPRNMLTKLHGGFAU86DA,24,59.13,住家用,鋼筋混凝土造,85年10月29日,十六層,四層 陽台 花台
RPRNMLTKLHGGFAU86DA,24,10.82,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPRNMLTKLHGGFAU86DA,24,16.99,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPWNMLTKLHGGFAU37DA,22,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 陽台 見其他登記事項
