鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八德區,房地(土地+建物)+車位,桃園市八德區金和路85號十二樓,14.98,住,,,1100306,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,134.57,2,2,2,有,有,有,17000,126,坡道平面,0.0,0,,RPQNMLQJMHGGFFH48DC
八德區,房地(土地+建物),桃園市八德區桃德路97號,82.44,工,,,1100320,土地1建物1車位0,全,3,透天厝,防空避難室，廠房，辦公室，人行道，單人宿舍,鋼筋混凝土造,0790210,108.35,0,0,0,無,無,有,30000,277,,0.0,0,,RPXNMLQJMHGGFFH56DC
八德區,房地(土地+建物),桃園市八德區寶豐街15巷19弄4號,199.78,工,,,1100315,土地2建物1車位0,見其他登記事項,3,廠辦,見其他登記事項,鋼筋混凝土造,0840724,481.57,3,2,3,有,無,有,48000,100,,0.0,0,,RPPOMLQJMHGGFFH48DC
八德區,房地(土地+建物)+車位,桃園市八德區金和路60號9樓,14.52,其他,,,1100318,土地1建物2車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,196.94,3,2,2,有,有,有,26000,132,坡道平面,0.0,0,,RPQOMLQJMHGGFFH58DC
八德區,房地(土地+建物)+車位,桃園市八德區金和路8號13樓,10.37,商,,,1100319,土地1建物2車位1,十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050412,138.91,2,2,1,有,無,有,20000,144,坡道平面,0.0,0,,RPROMLQJMHGGFFH68DC
桃園區,房地(土地+建物)+車位,桃園市桃園區慈光街154巷1號7樓,25.0,住,,,1100401,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801218,116.67,4,2,2,有,有,無,22000,189,坡道平面,12.75,0,,RPROMLQJMHGGFAH08CC
桃園區,房地(土地+建物),桃園市桃園區復興路98之1、3、5、7、9號5樓,7.37,商,,,1100322,土地1建物5車位0,五層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0780522,196.23,0,0,1,有,無,無,25845,132,,0.0,0,,RPUOMLQJMHGGFAH38CC
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街95號十樓,30.96,商,,,1100326,土地1建物1車位2,十層,25,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0990422,382.8,0,0,0,無,有,無,90000,235,坡道平面,0.0,0,,RPVOMLQJMHGGFAH48CC
中壢區,建物,桃園市中壢區七和一街95號14樓之5,0.0,商,,,1100308,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,81.03,2,2,1,有,有,有,38000,469,坡道平面,0.0,0,,RPRRMLQJMHGGFBH48CC
大溪區,房地(土地+建物),桃園市大溪區內柵路一段82號2樓,31.51,,鄉村區,乙種建築用地,1100331,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0681201,23.98,6,0,6,有,無,有,5500,229,,0.0,0,,RPSNMLRJMHGGFCH38CC
大溪區,建物,桃園市大溪區儲蓄路93巷39弄15號4樓,0.0,,一般農業區,甲種建築用地,1100330,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820205,107.83,3,2,2,有,有,有,13000,121,,0.0,0,,RPSOMLRJMHGGFCH48CC
八德區,建物,桃園市八德區廣興一路1號12樓之5,0.0,商,,,1100115,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,130.57999999999998,2,2,2,有,有,有,15000,115,,0.0,0,,RPWNMLRJMHGGFFH09CC
楊梅區,土地,高上段22-4地號,2351.9,,特定農業區,農牧用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,99000,42,,0.0,0,含增建或未登記建物。；土地使用坪數部分,RPXOMLRJMHGGFDH09CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德二路１０號,36.4,住,,,1100331,土地1建物1車位1,一層,17,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020503,170.7,0,1,1,有,有,有,30000,176,坡道平面,35.87,0,,RPPNMLRJMHGGFFH48DC
八德區,房地(土地+建物)+車位,桃園市八德區建德路58號七樓,23.63,住,,,1100328,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,142.88,3,2,1,有,有,有,19000,133,坡道平面,39.79,0,,RPQNMLRJMHGGFFH58DC
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路181號15樓之2,7.46,商,,,1100326,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091221,118.82,2,1,1,有,有,無,20000,168,坡道平面,25.69,0,,RPOPMLRJMHGGFHH68CC
龜山區,建物,桃園市龜山區萬壽路二段1170號5樓11號,0.0,商,,,1100325,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,25.55,1,0,1,有,有,有,6900,270,,0.0,0,管理費由承租人負擔550元整,RPRPMLRJMHGGFHH98CC
龜山區,建物,桃園市龜山區文化三路1號十二樓,0.0,其他,,,1100119,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870430,139.95,4,2,2,有,有,有,16500,118,,0.0,0,,RPSQMLRJMHGGFHH56CC
龜山區,房地(土地+建物)+車位,桃園市龜山區長壽路519號12樓之1,41.81,住,,,1100331,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,210.02,4,2,2,有,有,有,21400,102,坡道平面,0.0,0,,RPURMLRJMHGGFHH86CC
八德區,建物,桃園市八德區介壽路二段212巷1弄3之1號,0.0,,鄉村區,乙種建築用地,1100122,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720411,86.97,3,2,1,有,無,有,10000,115,,0.0,0,,RPXNMLRJMHGGFFH56CC
八德區,建物,桃園市八德區重慶街188巷39弄23之2號六樓,0.0,住,,,1100125,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,122.91999999999999,3,2,2,有,無,有,13000,106,,0.0,0,,RPOOMLRJMHGGFFH38CC
中壢區,房地(土地+建物),桃園市中壢區春德路307號6樓,7.8,住,,,1100320,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,28.33,1,1,1,有,有,有,17000,600,,0.0,0,含管理費、稅金或水電等費用。；,RPSNMLRJMHGGFBH28CC
中壢區,房地(土地+建物),桃園市中壢區春德路283號7樓,8.72,住,,,1100320,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,30.82,1,1,1,有,有,有,17000,552,,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLRJMHGGFBH38CC
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路109號10樓,18.39,住,,,1100327,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090413,146.29000000000002,3,1,2,有,有,無,20000,148,坡道平面,28.15,2500,管理費由承租人負擔2323元整,RPSRMLRJMHGGFBH68CC
桃園區,建物,桃園市桃園區中埔六街39號,0.0,住,,,1100129,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930519,47.489999999999995,1,1,1,有,無,有,8500,179,,0.0,0,社會住宅 管理費每月1020元,RPSPMLRJMHGGFAH38CC
桃園區,建物,桃園市桃園區同德二街59號二樓,0.0,住,,,1100118,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920109,101.07,3,2,2,有,有,有,17500,173,,0.0,0,,RPTRMLRJMHGGFAH68CC
桃園區,建物,桃園市桃園區文中二路19之1號十一樓,0.0,住,,,1100118,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080520,136.25,3,2,2,有,有,有,23000,169,,0.0,0,社會住宅另有提供車位，無償使用,RPQSMLRJMHGGFAH48CC
桃園區,建物,桃園市桃園區大興西路二段200之18號三號,0.0,住,,,1100119,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921114,68.80000000000001,2,1,1,有,有,有,13500,196,,0.0,0,,RPUSMLRJMHGGFAH88CC
桃園區,建物,桃園市桃園區莊敬路一段342之4號十樓之2,0.0,住,,,1100119,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,149.51,4,2,2,有,有,有,21900,146,,0.0,0,社會住宅另有提供車位，無償使用,RPPTMLRJMHGGFAH48CC
桃園區,建物,桃園市桃園區同德十一街37巷22之4號,0.0,住,,,1100121,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780126,152.22,4,2,2,有,有,有,19000,125,,0.0,0,,RPQUMLRJMHGGFAH68CC
桃園區,建物,桃園市桃園區國強二街217號7樓,0.0,住,,,1100121,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,123.59,4,2,2,有,有,有,13400,108,,0.0,0,,RPTUMLRJMHGGFAH98CC
桃園區,建物,桃園市桃園區大興西路二段59號9樓之1,0.0,住,,,1100122,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,115.97999999999999,3,2,2,有,有,有,16000,138,,0.0,0,,RPOVMLRJMHGGFAH58CC
桃園區,建物,桃園市桃園區大德一街65號4樓,0.0,住,,,1100123,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821111,63.64,2,2,1,有,有,有,11200,176,,0.0,0,社會住宅另有提供車位，無償使用,RPONNLRJMHGGFAH87CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區四維路169號9樓之1,18.25,住,,,1100324,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960726,137.60000000000002,2,2,1,有,有,無,16000,116,坡道平面,0.0,0,,RPUOMLSJMHGGFDH88CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街13號10樓之5,18.97,住,,,1100401,土地1建物1車位1,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,153.75,4,2,2,有,有,有,24000,156,坡道平面,24.49,0,含家電、家具,RPSNMLSJMHGGFEH68CC
蘆竹區,建物,桃園市蘆竹區新興街138-2號3樓,0.0,,一般農業區,丁種建築用地,1100301,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990624,33.95,1,0,1,有,無,有,6000,177,,0.0,0,,RPXNMLSJMHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區新興街138-1號3樓,0.0,,一般農業區,丁種建築用地,1100308,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990624,30.76,1,0,1,有,無,有,6500,211,,0.0,0,,RPSOMLSJMHGGFEH78CC
蘆竹區,建物,桃園市蘆竹區新興街140巷16號3樓,0.0,,一般農業區,丁種建築用地,1100301,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990624,30.6,1,0,1,有,無,有,6500,212,,0.0,0,,RPUOMLSJMHGGFEH98CC
蘆竹區,建物,桃園市蘆竹區新興街140巷36號6樓,0.0,,一般農業區,甲種建築用地,1100307,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970820,34.8,1,0,1,有,無,有,6000,172,,0.0,0,,RPWOMLSJMHGGFEH56CC
蘆竹區,建物,桃園市蘆竹區中山路101號10樓之2,0.0,住,,,1100401,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,79.5,2,1,1,有,有,有,16000,201,,0.0,0,管理費由承租人負擔1229元整,RPTQMLSJMHGGFEH09CC
蘆竹區,建物,桃園市蘆竹區中正路306號18樓之3,0.0,住,,,1100125,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,46.65,1,0,0,無,有,有,11600,249,,0.0,0,,RPVQMLSJMHGGFEH66CC
蘆竹區,建物,桃園市蘆竹區興中街57號九樓之2,0.0,商,,,1100209,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,82.76,2,1,1,有,有,有,14800,179,,0.0,0,社會住宅另有提供車位，無償使用,RPPRMLSJMHGGFEH78CC
蘆竹區,建物,桃園市蘆竹區南崁路一段326號7樓之3,0.0,其他,,,1100222,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811113,68.97,2,2,1,有,有,有,13000,188,,0.0,0,,RPQRMLSJMHGGFEH88CC
八德區,建物,桃園市八德區中華路35號五樓,0.0,住,,,1100313,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,82.24000000000001,2,1,1,有,有,有,13500,164,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPOOMLSJMHGGFFH48CC
八德區,建物,桃園市八德區大忠街112號5樓,0.0,住,,,1100403,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961127,129.17,3,2,2,有,有,有,16000,124,,0.0,0,,RPUOMLSJMHGGFFH09CC
八德區,建物,桃園市八德區永福街131之3號,0.0,住,,,1100125,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,63.21,2,1,1,有,無,有,10000,158,,0.0,0,,RPVOMLSJMHGGFFH56CC
八德區,房地(土地+建物),桃園市八德區建國路903號,5.38,,一般農業區,甲種建築用地,1100309,土地1建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0841002,19.44,1,0,1,有,無,有,8500,437,,0.0,0,隔間套房,RPTPMLSJMHGGFFH09CC
平鎮區,建物,桃園市平鎮區大興街59號6樓,0.0,住,,,1100209,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,115.18,3,2,2,有,無,有,17000,148,,0.0,0,社會住宅另有提供車位，無償使用,RPXOMLSJMHGGFGH86CC
龜山區,土地,山頂段121-5地號,139.0,,鄉村區,乙種建築用地,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,22000,158,,0.0,0,土地上有建物，建物無保存登記。,RPQTMLSJMHGGFHH86DC
中壢區,房地(土地+建物),桃園市中壢區領航南路二段195.197號一樓,50.05,住,,,1100401,土地1建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990812,172.91,3,0,0,無,有,無,45000,260,,0.0,0,,RPQPMLSJMHGGFBH48DC
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路四段740號,11.36,住,,,1100401,土地1建物1車位2,一層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020220,69.47,4,0,0,無,有,有,31000,446,坡道平面,21.46,0,,RPVPMLSJMHGGFBH98DC
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段223號2樓,43.55,住,,,1100305,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040706,98.31,0,1,1,有,有,有,85000,865,坡道平面,24.06,0,,RPTQMLSJMHGGFBH88DC
中壢區,房地(土地+建物),桃園市中壢區元化路89巷31弄13號,24.81,住,,,1100324,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620724,19.57,4,3,2,有,無,有,15000,766,,0.0,0,,RPQRMLSJMHGGFBH68DC
桃園區,房地(土地+建物),桃園市桃園區中正路1418號6樓,6.22,住,,,1100401,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,56.39,0,0,1,有,無,無,9000,160,,0.0,0,,RPSNMLSJMHGGFAH28CC
桃園區,建物,桃園市桃園區桃一街52號2樓,0.0,住,,,1100311,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831029,142.70999999999998,4,2,2,有,有,有,20000,140,,0.0,0,,RPPRMLSJMHGGFAH38CC
桃園區,建物,桃園市桃園區新生路103號,0.0,商,,,1100310,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080528,93.48,0,0,0,無,有,無,19990,214,,0.0,0,,RPRRMLSJMHGGFAH58CC
桃園區,建物,桃園市桃園區同安街664號四樓,0.0,住,,,1100311,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830713,107.16999999999999,3,2,2,有,有,有,14000,131,,0.0,0,,RPTRMLSJMHGGFAH78CC
桃園區,建物,桃園市桃園區江南十街20號七樓,0.0,其他,,,1100127,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,107.95,3,2,2,有,有,有,14000,130,,0.0,0,,RPQUMLSJMHGGFAH78CC
桃園區,建物,桃園市桃園區民有十二街15號2樓,0.0,住,,,1100128,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,94.24000000000001,2,2,1,有,有,有,20200,214,,0.0,0,社會住宅另有提供車位，無償使用,RPUUMLSJMHGGFAH56CC
桃園區,建物,桃園市桃園區中埔一街342號6樓,0.0,住,,,1100129,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850513,102.46000000000001,4,2,2,有,有,有,16600,162,,0.0,0,,RPOVMLSJMHGGFAH68CC
桃園區,建物,桃園市桃園區大興西路二段139巷169號8樓,0.0,住,,,1100209,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,60.15,2,1,1,有,有,有,15600,259,,0.0,0,社會住宅另有提供車位，無償使用,RPOWMLSJMHGGFAH78CC
桃園區,建物,桃園市桃園區民生路286號7樓之6,0.0,商,,,1100205,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710219,57.77,1,0,0,無,有,有,10000,173,,0.0,0,,RPRNNLSJMHGGFAH28CC
桃園區,建物,桃園市桃園區國強七街１０８號一樓,0.0,住,,,1100323,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0860214,82.09,1,1,1,有,有,無,18000,219,,0.0,0,租金含管理費。,RPWNNLSJMHGGFAH78CC
桃園區,房地(土地+建物),桃園市桃園區大原路27號,8.6,住,,,1100310,土地1建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830625,30.96,1,0,1,有,無,有,9500,307,,0.0,0,含增建或未登記建物。；,RPXONLSJMHGGFAH98CC
中壢區,建物,桃園市中壢區興安一街36-1號13樓,0.0,,,,1100321,土地0建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,有,6500,154,,0.0,0,,RPSOMLSJMHGGFBH48CC
中壢區,建物,桃園市中壢區興安一街50-2號3樓,0.0,,,,1100321,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,42.22,1,0,1,有,無,有,6500,154,,0.0,0,,RPVOMLSJMHGGFBH78CC
中壢區,建物,桃園市中壢區興安一街52-2號11樓,0.0,,,,1100301,土地0建物0車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.04,1,0,1,有,無,有,5800,141,,0.0,0,,RPXOMLSJMHGGFBH98CC
中壢區,建物,桃園市中壢區興安一街50-1號12樓,0.0,,,,1100311,土地0建物0車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.36,1,0,1,有,無,有,7000,169,,0.0,0,,RPOPMLSJMHGGFBH18CC
中壢區,建物,桃園市中壢區興安一街48-1號2樓,0.0,,,,1100311,土地0建物0車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6700,161,,0.0,0,,RPPPMLSJMHGGFBH28CC
中壢區,建物,桃園市中壢區興安一街48-1號3樓,0.0,,,,1100306,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6300,151,,0.0,0,,RPRPMLSJMHGGFBH48CC
中壢區,建物,桃園市中壢區興安一街48-1號3樓,0.0,,,,1100316,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,650,16,,0.0,0,,RPSPMLSJMHGGFBH58CC
中壢區,建物,桃園市中壢區興安一街48-2號3樓,0.0,,,,1100401,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6500,156,,0.0,0,,RPTPMLSJMHGGFBH68CC
中壢區,建物,桃園市中壢區普義路228號,0.0,住,,,1100325,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,66.12,0,0,0,無,無,無,18000,272,,0.0,0,續租。；租金未稅。租賃範圍是1樓前段。,RPWPMLSJMHGGFBH98CC
中壢區,建物,桃園市中壢區興安一街48-1號3樓,0.0,,,,1100326,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6000,144,,0.0,0,,RPXPMLSJMHGGFBH09CC
中壢區,建物,桃園市中壢區興安一街48-2號3樓,0.0,,,,1100301,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6500,156,,0.0,0,,RPOQMLSJMHGGFBH28CC
中壢區,建物,桃園市中壢區興安一街48-1號9樓,0.0,,,,1100301,土地0建物0車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970429,41.64,1,0,1,有,無,有,6800,163,,0.0,0,,RPQQMLSJMHGGFBH48CC
