編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLOLLHGGFKD78CC,27,24.78,共有部分,鋼筋混凝土造,82年11月25日,六層,
RPQPMLOLLHGGFKD58CC,12,205.80,住家用,鋼筋混凝土造,98年5月19日,四層,
RPSPMLOLLHGGFKD78CC,3,57.94,住家用,鋼筋混凝土構造,106年11月14日,十六層,
RPSPMLOLLHGGFKD78CC,3,29.60,本共有部分之項目計有防空避難室，停車空間，機房，梯廳，梯間，防災中心，管理員室，公共服務空間，管委會使用空間，儲藏室等１０項,鋼筋混凝土構造,106年11月14日,十六層,
RPWNMLOLLHGGFCD28DC,30,152.15,住家用,鋼筋混凝土造,79年10月17日,六層,
RPRPMLOLLHGGFKD68CC,12,205.80,住家用,鋼筋混凝土造,98年5月19日,四層,
RPVOMLOLLHGGFCD18CC,26,101.16,住家用,鋼筋混凝土造,83年10月28日,七層,
RPQOMLOLLHGGFBD57CC,27,174.69,住商用,鋼筋混凝土造,83年6月24日,四層,
RPQOMLOLLHGGFBD57CC,27,33.90,停車場,鋼筋混凝土造,83年6月24日,四層,
RPWOMLOLLHGGFCD28CC,35,140.88,住家用,鋼筋混凝土造,75年8月5日,二層,
RPTOMLOLLHGGFAD77CC,37,102.90,住商用,鋼筋混凝土造,71年12月7日,九層,
RPTOMLOLLHGGFAD77CC,37,24.93,共有部分,鋼筋混凝土造,71年12月7日,九層,
RPVPMLOLLHGGFAD08CC,4,85.06,集合住宅,鋼筋混凝土構造,106年3月7日,十五層,
RPVPMLOLLHGGFAD08CC,4,58.03,本共有部分之項目有：車道、門廊、樓梯間、門廳、梯廳、公共服務空間、管委會使用空間、停車空間、防空避難室兼停車空間、水箱、機械室,鋼筋混凝土構造,106年3月7日,十五層,
RPWOMLOLLHGGFAD08CC,38,35.90,住家用,鋼筋混凝土造,71年10月12日,十二層,
RPWOMLOLLHGGFAD08CC,38,12.24,共有部分,鋼筋混凝土造,71年10月12日,十二層,
RPXNMLPLLHGGFAD18CC,36,60.84,住家用,鋼筋混凝土造,74年5月27日,五層,
RPSOMLPLLHGGFAD77CC,51,23.14,住家用,加強磚造,59年8月5日,二層,
RPQOMLPLLHGGFAD57CC,27,46.82,住家用,鋼筋混凝土造,83年5月12日,十一層,
RPQOMLPLLHGGFAD57CC,27,3.47,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPQOMLPLLHGGFAD57CC,27,10.61,共有部分,鋼筋混凝土造,83年5月12日,十一層,
