編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLQKLHGGFAE87CC,57,107.42,,加強磚造,53年8月9日,二層,
RPXNMLQKLHGGFAE28CC,14,81.28,住家用,鋼筋混凝土造,95年10月13日,十五層,
RPXNMLQKLHGGFAE28CC,14,25.82,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、外廊、車道,鋼筋混凝土造,95年10月13日,十五層,
RPQQMLPKLHGGFCE97CC,22,31.89,住家用,鋼骨造,88年2月9日,三十九層,
RPSOMLQKLHGGFAE87CC,39,100.20,,鋼筋混凝土造,70年12月3日,十二層,
RPQQMLPKLHGGFCE97CC,22,15.58,共有部份,鋼骨造,88年2月9日,三十九層,
RPPQMLQKLHGGFAE77CC,2,143.30,集合住宅,鋼筋混凝土,107年12月13日,二十九層,
RPPQMLQKLHGGFAE77CC,2,79.77,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、頂蓋型廣場式開放空間、出入口緩衝空間、管理委員會使用空間、中繼水箱、防災中心、車道、管理員室、公共服務空間、門廊、門廳兼梯廳、機電管道、機械室、水箱等項。,鋼筋混凝土,107年12月13日,二十九層,
RPWOMLQKLHGGFAE28CC,15,425.30,商業用,鋼筋混凝土造,95年2月9日,十四層,
RPPOMLPKLHGGFDE77CC,15,21.66,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,95年5月17日,五層,
RPOQMLQKLHGGFAE67CC,2,52.63,集合住宅,鋼筋混凝土,107年11月7日,十五層,
RPOQMLQKLHGGFAE67CC,2,26.21,本建物係１５層建築，本件僅測量共有部分，項目包括有：防空避難室兼停車空間、騎樓、管委會使用空間、停車空間、自行車停車空間、車道、梯間、門廊、廁所、樓梯間、昇降機間、水箱、電梯機房等１３項。,鋼筋混凝土,107年11月7日,十五層,
RPVQMLPKLHGGFCE48CC,15,65.35,住家用,鋼骨鋼筋混凝土結構造,95年2月27日,九層,
RPVQMLPKLHGGFCE48CC,15,21.86,共有部份,見其他登記事項,95年2月27日,九層,
RPWNMLQKLHGGFBE28CC,2,39.00,住宅,鋼筋混凝土結構造,108年4月29日,五層,
RPUOMLQKLHGGFBE18CC,3,41.88,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPUOMLQKLHGGFBE18CC,3,22.40,共有部份,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPSPMLQKLHGGFBE08CC,2,41.88,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPROMLQKLHGGFBE87CC,3,49.36,集合住宅,鋼筋混凝土造,106年11月10日,十五層,
RPSPMLQKLHGGFBE08CC,2,22.41,共有部份,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPROMLQKLHGGFBE87CC,3,25.81,共有部份,鋼筋混凝土造,106年11月10日,十五層,
RPQOMLQKLHGGFDE97CC,24,90.62,住家用,鋼筋混凝土造,86年7月9日,十四層,
RPQOMLQKLHGGFDE97CC,24,29.90,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPTOMLQKLHGGFBE08CC,42,82.45,,鋼筋混凝土造,68年2月6日,五層,
RPQNMLQKLHGGFDE87CC,23,164.22,住商用,鋼筋混凝土造,86年12月15日,十四層,
RPQNMLQKLHGGFDE87CC,23,42.32,見使用執照,鋼筋混凝土造,86年12月15日,十四層,
RPTPMLQKLHGGFBE18CC,3,45.55,集合住宅,鋼筋混凝土造,106年11月10日,十五層,
RPTPMLQKLHGGFBE18CC,3,24.16,共有部份,鋼筋混凝土造,106年11月10日,十五層,
RPROMLQKLHGGFDE08CC,33,92.85,,鋼筋混凝土造,77年5月13日,五層,
RPXOMLQKLHGGFDE68CC,1,49.60,集合住宅,鋼筋混凝土造,108年11月6日,十五層,
RPXOMLQKLHGGFDE68CC,1,28.59,本共有部分之項目有防空避難室兼停車空間、騎樓、樓梯間、管委會使用空間、門廳、車道、陽台、雨遮、機械室及水箱等項。,鋼筋混凝土造,108年11月6日,十五層,
RPPPMLQKLHGGFDE97CC,39,30.22,,鋼筋混凝土造,71年2月26日,十二層,
RPPPMLQKLHGGFDE97CC,39,7.39,,鋼筋混凝土造,71年2月26日,十二層,
RPUOMLRKLHGGFCE38CC,24,64.12,住家用,鋼筋混凝土造,86年5月27日,二十七層,
RPUOMLRKLHGGFCE38CC,24,20.95,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPQPMLRKLHGGFCE08CC,3,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPQPMLRKLHGGFCE08CC,3,15.36,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPQPMLRKLHGGFCE08CC,3,13.56,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPUPMLRKLHGGFCE48CC,3,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPUPMLRKLHGGFCE48CC,3,15.35,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPUPMLRKLHGGFCE48CC,3,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPUOMLRKLHGGFDE48CC,6,53.30,住家用,鋼筋混凝土造,103年11月24日,十五層,
RPUOMLRKLHGGFDE48CC,6,28.25,共有部份,鋼筋混凝土造,103年11月24日,十五層,
RPQNMLRKLHGGFBE77CC,34,298.46,,鋼筋混凝土造,76年2月28日,五層,
RPTOMLRKLHGGFBE18CC,42,81.07,,鋼筋混凝土造,68年6月27日,五層,
RPPNMLRKLHGGFAE57CC,38,51.49,,鋼筋混凝土造,72年4月6日,六層,
RPOOMLRKLHGGFAE57CC,38,19.33,,鋼筋混凝土造,72年4月16日,五層,
RPSOMLRKLHGGFAE97CC,36,86.94,,鋼筋混凝土造,74年5月8日,五層,
RPUNMLRKLHGGFAE08CC,35,93.88,住家用,鋼筋混凝土造,75年6月24日,五層,
RPRNMLRKLHGGFEE18CC,46,79.21,,加強磚造,63年11月26日,二層,
RPROMLRKLHGGFEE28CC,30,68.75,住家用,鋼筋混凝土造,80年1月2日,七層,
RPQOMLRKLHGGFEE18CC,30,73.94,住家用,鋼筋混凝土造,80年1月2日,七層,
RPUOMLRKLHGGFEE58CC,31,204.32,店舖,鋼鐵造,79年6月13日,一層,
RPQQMLRKLHGGFEE38CC,13,99.34,住家用,鋼筋混凝土造,97年4月10日,十五層,
RPQQMLRKLHGGFEE38CC,13,43.22,共有部份,鋼筋混凝土造,97年4月10日,十五層,
RPTPMLRKLHGGFEE58CC,21,41.58,店舖、住宅、停車空間,鋼筋混凝土造,89年4月6日,五層,
RPOPMLRKLHGGFEE08CC,13,146.71,住商用,鋼筋混凝土造,97年3月28日,五層,
RPQRMLRKLHGGFEE48CC,15,73.37,住家用,鋼筋混凝土造,94年11月25日,十四層,
RPTQMLRKLHGGFEE68CC,14,83.61,住家用,鋼筋混凝土造,96年1月12日,十五層,
RPTQMLRKLHGGFEE68CC,14,49.05,共有部份,鋼筋混凝土造,96年1月12日,十五層,
RPSQMLRKLHGGFEE58CC,2,71.84,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPSQMLRKLHGGFEE58CC,2,62.74,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPUNMLRKLHGGFGE68CC,25,80.85,住家用,鋼筋混凝土造,85年1月24日,七層,
RPUNMLRKLHGGFGE68CC,25,26.64,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPSNMLRKLHGGFLE98CC,35,138.72,見使用執照,加強磚造,75年5月17日,二層,
