編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLRKNHHGFDH09DA,49,266.86,工業用,加強磚造,62年5月1日,二層,一層 二層
RPTNMLMJNHHGFCH08DA,24,31.64,住家用,鋼筋混凝土造,87年4月7日,十四層,十三層 陽台
RPTNMLMJNHHGFCH08DA,24,.36,共同使用部份,鋼筋混凝土造,87年4月7日,十四層,
RPTNMLMJNHHGFCH08DA,24,9.84,共同使用部份,鋼筋混凝土造,87年4月7日,十四層,
RPTNMLMJNHHGFCH08DA,24,36.24,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPTNMLMJNHHGFCH08DA,24,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLOKNHHGFBH87DA,1,63.61,集合住宅,鋼筋混凝土造,110年9月24日,十四層,六層 陽台
RPPNMLOKNHHGFBH87DA,1,74.81,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬開放空間及公共服務空間）、樓梯間、機械室、水箱等六項。,鋼筋混凝土造,110年9月24日,十四層,
RPORMLQKNHHGFBH38DA,30,22.66,住家用,鋼筋混凝土造,81年1月24日,六層,三層
RPORMLQKNHHGFBH38DA,30,16.03,共同使用部份,鋼筋混凝土造,81年1月24日,六層,
RPWOMLRKNHHGFDH56DA,26,79.94,住家用,鋼筋混凝土造,85年10月11日,五層,二層 陽台 花台
RPWOMLRKNHHGFDH56DA,26,5.98,樓梯間、機房、水箱,鋼筋混凝土造,85年10月11日,五層,
RPSNMLTJNHHGFBH58DA,22,28.17,辦公室,鋼筋混凝土造,89年8月8日,十四層,十層 陽台
RPUOMLRKNHHGFDH98DA,49,266.86,工業用,加強磚造,62年5月1日,二層,一層 二層
RPSNMLTJNHHGFBH58DA,22,5.46,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPSNMLTJNHHGFBH58DA,22,18.61,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPSNMLTJNHHGFBH58DA,22,2.16,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPRPMLRKNHHGFAH48DA,26,42.18,防空避難室,鋼筋混凝土造,85年11月13日,十六層,地下一層 地下二層 地下三層
RPRPMLRKNHHGFAH48DA,26,.43,共同使用部份,鋼筋混凝土造,85年11月13日,十六層,
